eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.3,LG-F700L,LGE,Android6.0.1,faf89362-3d6f-47f6-bab0-9eaf9034471b,unattributed,unattributed,,,,search.view,,2018-09-28T13:00:02+09:00,bceda342-5966-4100-bbf6-6bfca16a04c1,False,True
goal,False,com.kmong.kmong,3.3.3,LG-F700L,LGE,Android6.0.1,faf89362-3d6f-47f6-bab0-9eaf9034471b,unattributed,unattributed,,,,search_gig.view,,2018-09-28T13:00:02+09:00,83d41f54-0cb0-4024-b7b4-888174d53c5e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:02+09:00,d0abe50d-ecec-44ae-9467-c01ddc193f19,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,e0a153d4-243f-472d-8737-7ad738f86247,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:02+09:00,a377da32-5849-4ae6-a45f-8a79266099c2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,842a7582-77c6-43d0-b3c2-e69d68db3ea5,unattributed,unattributed,,,,search_gig.view,,2018-09-28T13:00:02+09:00,1c1cb8fc-5381-4831-8083-b00e191068ff,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,,,,,,,,2018-09-28T13:00:02+09:00,16dac674-6269-4377-b1b4-221278f51a4f,,True
goal,False,com.kmong.kmong,3.3.3,LG-F700L,LGE,Android6.0.1,faf89362-3d6f-47f6-bab0-9eaf9034471b,unattributed,unattributed,,,,menu.view,,2018-09-28T13:00:03+09:00,5afe616a-9c34-4917-8c29-8a68aca513aa,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,318f2135-e154-4555-92e3-865f95f4c5e0,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:03+09:00,27ef7875-b1b7-4ba0-9bb3-dfe64bf73a61,True,True
goal,False,com.kmong.kmong,3.3.5,SM-A520K,samsung,Android8.0.0,3af03bdf-ed36-4fb9-9e40-6914daaaf541,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:03+09:00,ff94af21-dfb9-4dfc-8e32-92cb9d0d0fcd,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A78F5CD3-B504-4977-B51A-F96D20C29DBD,unattributed,unattributed,,,,,,2018-09-28T13:00:03+09:00,02d5d70e-5edb-45a8-9dd7-7c556eada881,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,e0a153d4-243f-472d-8737-7ad738f86247,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:03+09:00,12523301-6adb-440c-a7ca-84a0c51f3672,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2A1D8594-9D5B-4852-8705-8DCE14692A30,,,,,,,,2018-09-28T13:00:03+09:00,880956e1-3b3a-4a7e-8e6e-8582f6a49cd8,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T13:00:04+09:00,5cc74c32-d0a7-41af-9292-08f6dfe4f69b,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,60E7E862-A9EB-46D1-94E1-560523A40CD4,,,,,,,,2018-09-28T13:00:04+09:00,d2829344-3987-4051-90fa-ff308b63a6f1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,54A15538-A75C-4CCA-BE73-2D330475B0BF,unattributed,unattributed,,,,menu.view,,2018-09-28T13:00:04+09:00,d79adb34-fcc2-40a0-a768-7763d6c7ecd3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,9a6f010d-3cde-49e8-9f2b-d0f43aa165b3,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:05+09:00,c4209c2d-1bb9-4672-a4f6-408a5ca60305,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,9a6f010d-3cde-49e8-9f2b-d0f43aa165b3,,,,,,,,2018-09-28T13:00:05+09:00,04aea902-5c0e-4f97-99c8-c93e1eb4fa7f,,True
goal,False,com.kmong.kmong,3.3.3,LG-F700L,LGE,Android6.0.1,faf89362-3d6f-47f6-bab0-9eaf9034471b,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T13:00:05+09:00,74177ad0-49fd-4fe4-bc2f-c70c432b36cc,False,True
foreground,,com.kmong.kmong,3.3.5,LM-Q725L,LGE,Android8.1.0,c4b3d085-acd1-42b7-b7f8-3a99a0c40c87,,,,,,,,2018-09-28T13:00:05+09:00,0216101f-8d39-49f3-b301-d5995a30c3c2,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A78F5CD3-B504-4977-B51A-F96D20C29DBD,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:05+09:00,734ccc8f-fb2f-43d8-bd2f-3c2a82c16c34,False,True
launch,False,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.1.2,7B8D2E19-C83F-49C1-9427-6CFE83960E18,unattributed,unattributed,,,,,,2018-09-28T13:00:06+09:00,f38b7b49-019c-4c97-879a-0c33ac29ad0d,False,False
exit,,com.kmong.kmong,3.3.5,SM-A520K,samsung,Android8.0.0,3af03bdf-ed36-4fb9-9e40-6914daaaf541,,,,,,,,2018-09-28T13:00:06+09:00,af1ba183-0ee4-4bd0-b7c4-8f655f77f646,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,54A15538-A75C-4CCA-BE73-2D330475B0BF,unattributed,unattributed,,,,seller_profits_history.view,,2018-09-28T13:00:06+09:00,85cde7f2-700f-4f73-a866-7eecfe4d4a79,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,60E7E862-A9EB-46D1-94E1-560523A40CD4,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:06+09:00,c143ac98-8bec-4324-a1db-7feb62e8a119,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725L,LGE,Android8.1.0,c4b3d085-acd1-42b7-b7f8-3a99a0c40c87,app-market,google-play,,organic,,home.view,,2018-09-28T13:00:06+09:00,95166607-06f1-4749-a55f-b179fac99cfd,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,842a7582-77c6-43d0-b3c2-e69d68db3ea5,unattributed,unattributed,,,,gig_detail.view,10801.0,2018-09-28T13:00:06+09:00,494ac1a4-35c2-47f1-99a5-b0d041e08f6f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C20A3CEC-5675-4EBA-B96A-8D70834FBAC2,viral,WEB,,,,inbox_detail.view,,2018-09-28T13:00:07+09:00,4c28194c-68c8-424e-9b30-e7a4d5c77c3f,False,True
launch,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,d449b084-f6fd-4b53-9b39-c2fd8f00f7e6,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:07+09:00,80f0b360-0463-4271-9d32-d0810f09e21d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:07+09:00,b3d126dd-86c4-4174-9c47-6f310d4a376a,False,True
launch,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,6ae64797-2e01-4f2f-9e2d-ddca0a5ead59,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:08+09:00,7f0c4523-01a8-461c-8bf9-b2250a61c79d,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A08E6C0B-06E2-49EF-AD69-A39FA4F5B163,,,,,,,,2018-09-28T13:00:08+09:00,be0b8655-e7c1-485f-bca5-3844673f46ee,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A78F5CD3-B504-4977-B51A-F96D20C29DBD,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:08+09:00,5b2f19c3-16bb-45bc-a279-609d3989460b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,2b78906e-8f27-4845-9f1f-3b3a8a7f1470,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:08+09:00,e339512a-4c8a-414f-9a3d-6b0e48256202,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65647943-9dfc-45cc-b588-f6048142aed0,viral,WEB,,,,category_gig.view,11.0,2018-09-28T13:00:09+09:00,9c2c2460-d4c2-41fb-b439-6d6ef5cf9f4f,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F750K,LGE,Android6.0.1,8ecc52c3-a430-4621-bb8f-3fca62d19543,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:09+09:00,a63755d3-7d3b-445b-b6fc-3ff5874abdf3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65647943-9dfc-45cc-b588-f6048142aed0,viral,WEB,,,,home.view,,2018-09-28T13:00:09+09:00,4cc605d3-be56-402e-ae8d-da3fa1a76431,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,54A15538-A75C-4CCA-BE73-2D330475B0BF,unattributed,unattributed,,,,menu.view,,2018-09-28T13:00:09+09:00,8511df1c-eca9-481e-881d-35d615b342fd,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,ae24af6a-095f-4a5d-8d2f-b73000025524,,,,,,,,2018-09-28T13:00:09+09:00,14c33da5-a153-4bda-99d1-4bab61be2038,,True
launch,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,6ae64797-2e01-4f2f-9e2d-ddca0a5ead59,unattributed,unattributed,,,,,,2018-09-28T13:00:09+09:00,aeecdc0b-8a2f-4db6-8cbf-c01c213cf068,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,842a7582-77c6-43d0-b3c2-e69d68db3ea5,unattributed,unattributed,,,,search_gig.view,,2018-09-28T13:00:09+09:00,0572c767-ea3c-4916-b1ee-188a388c3d5a,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,6ae64797-2e01-4f2f-9e2d-ddca0a5ead59,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:10+09:00,7f9fcb39-cf59-47a7-85b0-97dcbcba6bd0,False,True
exit,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65647943-9dfc-45cc-b588-f6048142aed0,,,,,,,,2018-09-28T13:00:10+09:00,56c45d36-2263-4fed-9356-c7cae21ffc80,,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,d449b084-f6fd-4b53-9b39-c2fd8f00f7e6,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:10+09:00,becc6c11-1510-4721-8f45-6b5470bb18c9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A78F5CD3-B504-4977-B51A-F96D20C29DBD,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:10+09:00,6f3402d6-644b-4820-b5fd-6efed8e42670,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G950N,samsung,Android7.0,3609e71a-db50-481d-90c2-3b2d7864e1be,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:10+09:00,a69b603e-603e-4d75-b337-6000dc05fe4b,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725S,LGE,Android8.1.0,103c1deb-1c64-4f0c-8710-ecdba9eacc67,unattributed,unattributed,,,,search.view,,2018-09-28T13:00:11+09:00,eeaf4f18-e498-4b6e-ae65-e0203a59d3c3,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725S,LGE,Android8.1.0,103c1deb-1c64-4f0c-8710-ecdba9eacc67,unattributed,unattributed,,,,search_gig.view,,2018-09-28T13:00:11+09:00,0d30c57a-9241-434b-9c72-c38a8b659dd7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,54A15538-A75C-4CCA-BE73-2D330475B0BF,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T13:00:11+09:00,e59ee99d-8dc1-4d79-97be-4e2adb6ddc23,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,e0a153d4-243f-472d-8737-7ad738f86247,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:11+09:00,18db14d8-a95e-4994-a451-985c30688e54,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G950N,samsung,Android7.0,3609e71a-db50-481d-90c2-3b2d7864e1be,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:12+09:00,a261acbd-bffb-4e16-8baf-6f49c999a622,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F750K,LGE,Android6.0.1,8ecc52c3-a430-4621-bb8f-3fca62d19543,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:12+09:00,dcd7087c-33e9-4ab4-919b-ec7bf1c3802e,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N960N,samsung,Android8.1.0,d449b084-f6fd-4b53-9b39-c2fd8f00f7e6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:12+09:00,db764580-f0d9-4bfc-9f6d-e59497a7a2b2,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,6ae64797-2e01-4f2f-9e2d-ddca0a5ead59,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:12+09:00,e4765718-3564-45ec-90da-98860e075a7b,False,True
goal,False,com.kmong.kmong,3.3.3,SM-G950N,samsung,Android7.0,3609e71a-db50-481d-90c2-3b2d7864e1be,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:12+09:00,e1134da3-90a8-4f05-a226-cdd942df7376,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,e0a153d4-243f-472d-8737-7ad738f86247,,,,,,,,2018-09-28T13:00:12+09:00,e572248a-2434-44fb-b887-2919d9bc4dc0,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,54A15538-A75C-4CCA-BE73-2D330475B0BF,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T13:00:12+09:00,9008fd0c-7f2f-4e84-99eb-4c688c434b55,False,True
exit,,com.kmong.kmong,3.3.2,SM-G960N,samsung,Android8.0.0,5e452368-7c72-4592-b83f-42ad70da8d61,,,,,,,,2018-09-28T13:00:13+09:00,4795d944-b77b-4ee0-8587-11f43ed3f9e4,,True
goal,False,com.kmong.kmong,3.3.3,SM-G950N,samsung,Android7.0,3609e71a-db50-481d-90c2-3b2d7864e1be,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:13+09:00,592345c9-94ce-459a-a7c5-b59c9a75ad48,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,6ae64797-2e01-4f2f-9e2d-ddca0a5ead59,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:14+09:00,60060e15-4c9d-4d2c-b1f5-a9c21d9ab3e8,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F750K,LGE,Android6.0.1,8ecc52c3-a430-4621-bb8f-3fca62d19543,unattributed,unattributed,,,,inbox_detail_orderRequest.click,,2018-09-28T13:00:14+09:00,55c3e7c1-1b9c-45dc-a888-75277a15850f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD3F4641-A855-4B5A-80DE-EDDADEBA3FC7,viral,WEB,,,,buyer_order_history.view,,2018-09-28T13:00:14+09:00,973c0058-c264-414c-a01a-92228610062a,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,a8299c95-a09b-4f34-94d7-adbf30fd0fd8,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:15+09:00,34487ab5-e457-42f9-a9ea-a84068cc4903,False,True
background,,com.kmong.kmong,3.3.3,SM-G611S,samsung,Android7.1.1,0c194b26-b743-43e8-9cc9-70c3ed270df7,,,,,,,,2018-09-28T13:00:15+09:00,33f42bca-821e-4d2a-aab7-3e0ce376d1e1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2A1D8594-9D5B-4852-8705-8DCE14692A30,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:15+09:00,0a56839d-e2c1-4abe-be5f-a7a5abc175f5,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B8B6F65-8F0E-4156-8D3F-BA0860F4C380,,,,,,,,2018-09-28T13:00:15+09:00,3be07281-a32f-48db-8daa-331920146126,,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725L,LGE,Android8.1.0,c4b3d085-acd1-42b7-b7f8-3a99a0c40c87,app-market,google-play,,organic,,category_list.view,,2018-09-28T13:00:15+09:00,a872ee39-112c-472e-a43c-f3d2d628dfb9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD3F4641-A855-4B5A-80DE-EDDADEBA3FC7,viral,WEB,,,,buyer_order_track.view,,2018-09-28T13:00:16+09:00,08849eea-21b4-4e8a-83b6-a40718f4b16f,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,a8299c95-a09b-4f34-94d7-adbf30fd0fd8,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:17+09:00,7289967d-5456-4570-b34f-1eec0222ccfe,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G925L,samsung,Android7.0,031e3353-883c-464c-99de-63cef2022845,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:18+09:00,38ccfadb-44d1-4055-9ad5-0e19a5ef1a3d,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2A1D8594-9D5B-4852-8705-8DCE14692A30,,,,,,,,2018-09-28T13:00:18+09:00,7bd8471a-6be0-45bb-8051-f52975eb747b,,True
launch,False,com.kmong.kmong,3.3.5,SM-A600N,samsung,Android8.0.0,c2b6affa-fbaa-4648-aad7-73a8abbbe626,app-market,google-play,,organic,,,,2018-09-28T13:00:18+09:00,dfd04f49-3b3f-4f03-bc33-8d2823d59057,False,False
goal,False,com.kmong.kmong,3.3.5,SM-A600N,samsung,Android8.0.0,c2b6affa-fbaa-4648-aad7-73a8abbbe626,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T13:00:18+09:00,2b391f84-f368-4179-a662-49141ff5ca23,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G925L,samsung,Android7.0,031e3353-883c-464c-99de-63cef2022845,,,,,,,,2018-09-28T13:00:18+09:00,34276388-6ae6-486c-b284-e0d84488d18d,,False
background,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,8e5ce635-779b-4319-af0d-5dee5840719e,,,,,,,,2018-09-28T13:00:18+09:00,5c0ae84d-4329-49d4-b93f-6d59c31fa491,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C20A3CEC-5675-4EBA-B96A-8D70834FBAC2,viral,WEB,,,,inbox.view,,2018-09-28T13:00:19+09:00,b0815d1e-81af-44ec-8549-85a4f599695c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,66300e86-67a9-48a5-a76c-97d8457aa6a3,unattributed,unattributed,,,,inbox_detail_orderRequest.click,,2018-09-28T13:00:19+09:00,a91cc7f7-dd2e-4ba8-a359-68a68fb67d78,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,799511F5-2B35-4E90-B841-EC9520F0750D,unattributed,unattributed,,,,menu.view,,2018-09-28T13:00:19+09:00,0c57f249-5f8a-4744-9f20-793b4b187a15,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725L,LGE,Android8.1.0,c4b3d085-acd1-42b7-b7f8-3a99a0c40c87,app-market,google-play,,organic,,home.view,,2018-09-28T13:00:19+09:00,ff07a109-c1c1-46f9-b470-a106ec16c0f9,False,True
launch,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,DCA45133-816E-4B4A-9B77-7C9A951D893C,unattributed,unattributed,,,,,,2018-09-28T13:00:19+09:00,a9e7a44c-2896-42c7-8402-50a7289d1255,False,False
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,799511F5-2B35-4E90-B841-EC9520F0750D,unattributed,unattributed,,,,,,2018-09-28T13:00:19+09:00,9f8c5d10-10b3-4944-989b-e7891de92f84,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,799511F5-2B35-4E90-B841-EC9520F0750D,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T13:00:20+09:00,d1403ab6-d6f6-4466-a239-7def714ee12c,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,60E7E862-A9EB-46D1-94E1-560523A40CD4,,,,,,,,2018-09-28T13:00:20+09:00,82b318de-379a-49d1-be69-8287b0deb75f,,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,DCA45133-816E-4B4A-9B77-7C9A951D893C,unattributed,unattributed,,,,home.view,,2018-09-28T13:00:20+09:00,f5f65230-f404-428b-b5f9-ca26fd23b215,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C20A3CEC-5675-4EBA-B96A-8D70834FBAC2,viral,WEB,,,,inbox_detail.view,,2018-09-28T13:00:20+09:00,fa45452a-b11c-447b-972f-a862e23079b7,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725L,LGE,Android8.1.0,c4b3d085-acd1-42b7-b7f8-3a99a0c40c87,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-28T13:00:20+09:00,e50a93a9-aa25-478b-aadd-7a1da9f64989,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,c5a3e780-5172-41af-bbfb-7d9859f7f38f,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T13:00:21+09:00,b96e7e0e-591e-4227-a049-b2e2bf88be56,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3079199D-04F0-4E4B-A9E2-4A0C26C194BF,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T13:00:21+09:00,1e6ace3f-a765-4aed-919b-f3806ccc5a15,False,True
goal,True,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,a8299c95-a09b-4f34-94d7-adbf30fd0fd8,unattributed,unattributed,,,,notification.view,,2018-09-28T13:00:22+09:00,44e91fbc-683f-4ff4-b333-828f00b170cb,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,32c7ba3d-12c2-430c-af7a-4bfbcb03b755,unattributed,unattributed,,,,search_gig.view,,2018-09-28T13:00:22+09:00,58f89907-7735-488d-bc42-0d6101077619,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,32c7ba3d-12c2-430c-af7a-4bfbcb03b755,unattributed,unattributed,,,,search.view,,2018-09-28T13:00:22+09:00,eb343c70-8dbb-4269-830a-4e57a80f99c1,False,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,DCA45133-816E-4B4A-9B77-7C9A951D893C,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:23+09:00,7f71c110-4d4b-4e9a-998e-467b187c2c6c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3079199D-04F0-4E4B-A9E2-4A0C26C194BF,unattributed,unattributed,,,,inbox.view,,2018-09-28T13:00:23+09:00,a298662e-abaa-4b68-bc70-35c6dec265e0,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,4CE32466-EADC-419A-BDA2-B7D369654060,,,,,,,,2018-09-28T13:00:23+09:00,1bf89f81-a091-4258-b49d-09f6717e2a65,,False
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,dc1af620-5eaf-496b-9717-e9a69eb30b8c,stranger,google,mweb-app-install,cpc,,gig_detail.view,1023.0,2018-09-28T13:00:24+09:00,5daecacc-332e-4bfc-a26a-06ed93a3436c,False,True
