eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,510c7980-daa6-4c1f-87b8-56893a318c6f,unattributed,unattributed,,,,category_gig.view,30301.0,2018-09-28T14:00:08+09:00,a69a9e43-cecf-408e-bb63-94bb1cb275d4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,4a0629b3-c50a-478d-852b-2af3456d220c,viral,WEB,,,,home.view,,2018-09-28T14:00:08+09:00,a331d6dc-45d1-4d31-9423-2a8031cfaf21,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,b64d8eb7-954a-43fc-9b1a-cf376f5a5876,unattributed,unattributed,,,,,,2018-09-28T14:00:09+09:00,82969fcc-96b4-4888-ae41-00424937d1d8,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android7.0,b58b31f7-4f97-445a-b03d-0be0b61b941a,unattributed,unattributed,,,,gig_detail.view,210.0,2018-09-28T14:00:10+09:00,3a9ddce1-a9f3-4213-8b2e-301d6a234618,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,unattributed,unattributed,,,,,,2018-09-28T14:00:10+09:00,770be1bf-c457-4b42-8363-401043f3c739,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,66C50AF9-FFC8-4D3C-9A44-0E26B6F0646A,unattributed,unattributed,,,,inbox.view,,2018-09-28T14:00:10+09:00,416d62c0-d828-459f-8c83-488c1d032ddc,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,19642b8f-ebcd-4dce-af85-61258ff84ac3,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-28T14:00:10+09:00,d0ad8841-38a4-4922-bd02-c4082b556f8a,True,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,9e7f5763-f047-4cf3-afd1-808535893820,,,,,,,,2018-09-28T14:00:10+09:00,c01ab7ad-f145-4610-a654-74919ff0dbbc,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5320CBC4-B2AF-4903-A465-F62333B95F29,,,,,,,,2018-09-28T14:00:10+09:00,6a0f50aa-4556-41c1-8b28-9d70c56d3fcf,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,unattributed,unattributed,,,,home.view,,2018-09-28T14:00:11+09:00,4b45f398-5c15-4287-b749-f1aed07c1c54,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1,0D63D744-06A8-42FA-B509-0ED717ED5468,viral,WEB,,,,menu.view,,2018-09-28T14:00:11+09:00,64e69dab-d93b-4660-8478-2251924e06e1,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X410L,LGE,Android8.1.0,1b27733c-5f64-44b2-9a0f-25d86fe76232,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T14:00:11+09:00,167cebde-90e4-4d2f-a106-bc53f85863f4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,37B9DD30-49F8-46DE-8EC7-3790A4EF460D,unattributed,unattributed,,,,inbox.view,,2018-09-28T14:00:11+09:00,49f3cdc5-5fe5-4a3f-833c-61686247487a,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T14:00:11+09:00,a6244498-e129-49e5-9224-a1b0f5ee1a87,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A520L,samsung,Android7.0,c3de8c44-c4de-44c9-bb70-ec0e61da2012,paid,google.adwords,1431863900,,,home.view,,2018-09-28T14:00:11+09:00,0c41a5ce-fb4e-4d26-bdfd-9c8a9f9ac447,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,b64d8eb7-954a-43fc-9b1a-cf376f5a5876,unattributed,unattributed,,,,home.view,,2018-09-28T14:00:11+09:00,391e9541-4228-4470-949e-080013435bd9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,4a0629b3-c50a-478d-852b-2af3456d220c,viral,WEB,,,,inbox.view,,2018-09-28T14:00:12+09:00,b4b70e9b-0e1e-4f89-875a-fb34414107c3,False,True
background,,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,,,,,,,,2018-09-28T14:00:13+09:00,618db85b-9b7b-488d-b65a-ac6c6d7f3146,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,4a0629b3-c50a-478d-852b-2af3456d220c,viral,WEB,,,,inbox_detail.view,,2018-09-28T14:00:13+09:00,d34363dd-ee2a-432d-be14-72f78f881ad8,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1,0D63D744-06A8-42FA-B509-0ED717ED5468,,,,,,,,2018-09-28T14:00:14+09:00,3c9f5696-5727-4617-954a-80acaf0b6f6e,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,510c7980-daa6-4c1f-87b8-56893a318c6f,,,,,,,,2018-09-28T14:00:14+09:00,25c6743f-7459-4aa9-b650-42d6c4cf88a8,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,66C50AF9-FFC8-4D3C-9A44-0E26B6F0646A,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:14+09:00,07174fa9-f1ef-451b-9805-86eadb61fbd8,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,unattributed,unattributed,,,,inbox.view,,2018-09-28T14:00:14+09:00,b0354e61-c165-45ed-acd8-78a329c240fe,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,605AE789-4E42-462E-8751-763E05C57390,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T14:00:14+09:00,f51515b8-60b1-43e4-8cb5-6b9674d3a905,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,unattributed,unattributed,,,,menu.view,,2018-09-28T14:00:15+09:00,ddabaf02-bab9-47d4-b9ba-26644431ec12,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android7.0,f4ebd248-3dd7-41a4-97c9-c238fa5fb843,unattributed,unattributed,,,,home.view,,2018-09-28T14:00:15+09:00,0f8c1f32-5b7e-4afd-89b8-a9c8976efdba,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FFD1F038-5737-4830-A4B0-9DA39A45E21F,,,,,,,,2018-09-28T14:00:15+09:00,9858f0f6-e835-458a-86be-0e275827aa5f,,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android7.0,f4ebd248-3dd7-41a4-97c9-c238fa5fb843,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:16+09:00,b6ccdb5f-6ed5-4701-a05b-80b4732f2bfb,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X410L,LGE,Android8.1.0,1b27733c-5f64-44b2-9a0f-25d86fe76232,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T14:00:16+09:00,fba61115-f7cb-45f9-b6d9-a416bf62f623,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:16+09:00,1dc089f8-38f4-478c-8e10-2724cb010fce,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android7.0,f4ebd248-3dd7-41a4-97c9-c238fa5fb843,unattributed,unattributed,,,,home.view,,2018-09-28T14:00:16+09:00,847df429-1ecd-4f36-b44b-ca0baeb704f4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,unattributed,unattributed,,,,inbox.view,,2018-09-28T14:00:16+09:00,9211c6ae-cf30-4240-92f2-519be6ae01b8,False,True
foreground,,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,22c82fcb-50f5-410e-8194-31deae8ff639,,,,,,,,2018-09-28T14:00:16+09:00,ff7352b6-bf02-47ec-aaa2-c1bd7ab3041f,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,22c82fcb-50f5-410e-8194-31deae8ff639,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:16+09:00,68634d9d-1a38-427b-a742-2c82d2ccf942,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,37B9DD30-49F8-46DE-8EC7-3790A4EF460D,,,,,,,,2018-09-28T14:00:17+09:00,0653c39b-160e-494e-9e17-c1c831775e72,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950W,samsung,Android8.0.0,67236ed3-bc51-4551-b928-34a043c90a21,unattributed,unattributed,,,,gig_detail.view,107.0,2018-09-28T14:00:17+09:00,cff995f6-1d18-4daa-88b3-784c718e6bd6,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,unattributed,unattributed,,,,home.view,,2018-09-28T14:00:17+09:00,6a823ffa-0ec0-4198-a813-bcac4a992448,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,8efd7a3c-b748-4e72-9b9e-204502c0dc4a,viral,WEB,,,,category_gig_filter.view,,2018-09-28T14:00:18+09:00,35fd6b69-7fca-465f-9243-56ff516f7994,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,893CE90A-A3FF-4B32-AA6B-5C286538A40F,unattributed,unattributed,,,,category_gig.view,7.0,2018-09-28T14:00:18+09:00,e32167cd-500c-4c84-b402-dcf2421c0c60,False,True
goal,True,com.kmong.kmong,3.3.2,SM-A530N,samsung,Android7.1.1,dbed6194-a3f5-441a-8fd9-d921f0a13dce,app-market,google-play,,organic,,inbox.view,,2018-09-28T14:00:18+09:00,afca90b5-16ec-4efd-84f0-b6a398cd34a1,True,True
goal,False,com.kmong.kmong,3.3.5,SM-A520L,samsung,Android8.0.0,4b2c73b7-3bfd-4b68-84b6-c56827a4e359,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T14:00:19+09:00,7d72a1a6-fb3e-429e-b6e3-309871ce7afc,False,True
background,,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,22c82fcb-50f5-410e-8194-31deae8ff639,,,,,,,,2018-09-28T14:00:19+09:00,392d29ad-d000-445d-bd36-261d622896eb,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f57a0673-1f5b-4e67-b838-59fbc45293b2,app-market,google-play,,organic,,category_gig.view,60201.0,2018-09-28T14:00:19+09:00,37621ebb-5fc7-4597-95ea-f452acf1c7d2,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FFD1F038-5737-4830-A4B0-9DA39A45E21F,,,,,,,,2018-09-28T14:00:19+09:00,e86773dd-4d92-4ca9-90cd-7df58d92c131,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,76539a39-9482-43c6-8c71-e7b1f8b8863c,viral,WEB,,,,buyer_order_track.view,,2018-09-28T14:00:20+09:00,2414c9cd-d484-47f0-9a0f-63af7b65d884,False,True
goal,True,com.kmong.kmong,3.3.2,SM-A530N,samsung,Android7.1.1,dbed6194-a3f5-441a-8fd9-d921f0a13dce,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T14:00:20+09:00,c5818005-e81f-4325-9d4f-9d02f321e7fc,True,True
goal,False,com.kmong.kmong,3.3.5,LM-X410L,LGE,Android8.1.0,1b27733c-5f64-44b2-9a0f-25d86fe76232,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T14:00:20+09:00,5d96ed94-0160-4343-92e3-14947af3bc6a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android7.0,f4ebd248-3dd7-41a4-97c9-c238fa5fb843,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T14:00:20+09:00,905158ba-9fbc-4d30-8abb-2da1b9a95622,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,dc16dfda-1c54-4e3d-b4db-e948f0e6952c,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:20+09:00,99bfd426-e418-4957-9cb1-f1f16a662075,False,True
launch,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,dc16dfda-1c54-4e3d-b4db-e948f0e6952c,unattributed,unattributed,,,,,,2018-09-28T14:00:20+09:00,1f7438d9-5b50-4d40-9b87-47925bf01e6a,False,False
background,,com.kmong.kmong,3.3.5,SM-A520L,samsung,Android8.0.0,4b2c73b7-3bfd-4b68-84b6-c56827a4e359,,,,,,,,2018-09-28T14:00:21+09:00,d0489e9c-1702-4d9b-a9d1-f24a864753fd,,True
foreground,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4,EC99BDDD-E7A1-4530-B8D1-2037E9ECF893,,,,,,,,2018-09-28T14:00:21+09:00,10dbe163-7849-4d26-98b9-621ee8badb1a,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,893CE90A-A3FF-4B32-AA6B-5C286538A40F,unattributed,unattributed,,,,gig_detail.view,706.0,2018-09-28T14:00:21+09:00,8954e4dc-f197-46bb-812c-e3e64d30e499,False,True
foreground,,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,,,,,,,,2018-09-28T14:00:21+09:00,c0a7a370-7dc3-43aa-a08e-cc0fd56178c2,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,unattributed,unattributed,,,,inbox.view,,2018-09-28T14:00:21+09:00,ad63ed05-b3c1-4fa4-b2af-7d149edb612b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,19642b8f-ebcd-4dce-af85-61258ff84ac3,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:22+09:00,28dcd912-1808-43b8-9af6-45c99dcf3236,True,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T14:00:22+09:00,933a5fb8-10c5-40f8-b418-1e8532a39857,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,77ba0ed5-0a73-4f59-bc1d-c607a3fc2ea6,unattributed,unattributed,,,,search_gig.view,,2018-09-28T14:00:23+09:00,d75dbd7d-95ba-494a-847a-dd87682bb3ab,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:23+09:00,28ef2be0-522b-4189-a5c6-f2beef074c3a,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,77ba0ed5-0a73-4f59-bc1d-c607a3fc2ea6,unattributed,unattributed,,,,search.view,,2018-09-28T14:00:23+09:00,221057fd-3cfe-4e08-9ae4-5dc937c72158,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,unattributed,unattributed,,,,menu.view,,2018-09-28T14:00:23+09:00,f4de69ed-0896-47f3-a942-8abe90a1958b,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FFD1F038-5737-4830-A4B0-9DA39A45E21F,,,,,,,,2018-09-28T14:00:23+09:00,12f16486-9a48-44b1-ba92-b490648cab04,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,,,,,,,,2018-09-28T14:00:24+09:00,e9b88e64-347d-4e1b-93ed-4ffb1fa8f34b,,True
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,0d0695a6-2a3f-4e19-bb16-32c9ad916c1c,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T14:00:24+09:00,22ac5385-621a-4645-ac78-1f837538e6b7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,893CE90A-A3FF-4B32-AA6B-5C286538A40F,unattributed,unattributed,,,,category_gig.view,7.0,2018-09-28T14:00:24+09:00,216ee2dd-bd9c-455c-9a48-ae8bac8da6d2,False,True
launch,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,0d0695a6-2a3f-4e19-bb16-32c9ad916c1c,unattributed,unattributed,,,,,,2018-09-28T14:00:24+09:00,b2dc0434-d9cf-4a77-8097-09c639f53569,False,False
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4,EC99BDDD-E7A1-4530-B8D1-2037E9ECF893,unattributed,unattributed,,,,category_list.view,,2018-09-28T14:00:24+09:00,798bf4f7-4f5f-4c66-aacd-eb3c186ed24c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.1,6BBC7B1C-F3AC-455D-9CFD-F46554A6EE16,unattributed,unattributed,,,,gig_detail.view,204.0,2018-09-28T14:00:24+09:00,48ef8694-3f8b-4e42-a02c-3addceda55f9,False,True
install,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A9DCD4F3-60BF-400D-80A8-40A23CE6B42F,unattributed,unattributed,,,,,,2018-09-28T14:00:25+09:00,53cea4a0-cd4e-43fe-8c5c-1de13b40219a,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,,,,,,,,2018-09-28T14:00:25+09:00,9c5cf40b-12c1-4624-8fb5-a520f587625e,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0DB4BD3A-9127-40F5-99C6-279775A7EE01,,,,,,,,2018-09-28T14:00:25+09:00,dbec363b-6aa1-404f-83d1-b373633e5c1a,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5569A247-8D8B-4BA6-9EB4-6A4CB2D17638,,,,,,,,2018-09-28T14:00:26+09:00,71c62b4e-92cd-4cbd-8387-12f54d3ce80b,,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T14:00:26+09:00,33393217-8da9-4253-9094-a38ed94ad677,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,605AE789-4E42-462E-8751-763E05C57390,unattributed,unattributed,,,,seller_gig.click,,2018-09-28T14:00:26+09:00,3df3ea66-2514-46c2-85b9-4394b73a6bc2,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4,EC99BDDD-E7A1-4530-B8D1-2037E9ECF893,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-28T14:00:26+09:00,b9376ba8-7dc5-41db-91d8-28a22d08568d,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X410L,LGE,Android8.1.0,1b27733c-5f64-44b2-9a0f-25d86fe76232,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T14:00:26+09:00,1b3107d8-c4e3-4a5c-af01-d26b6aa2515c,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,017F7DC0-BE8D-4000-9F15-310961F18FC6,,,,,,,,2018-09-28T14:00:27+09:00,3cc6cf3f-ceea-467e-b73e-a9e4a0fd52a2,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5569A247-8D8B-4BA6-9EB4-6A4CB2D17638,,,,,,,,2018-09-28T14:00:27+09:00,504fd3c5-585b-41d4-8fd6-86f5a0a6a49b,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,B0ECDD98-FA42-4522-9992-9D8BB8B3CBA5,unattributed,unattributed,,,,,,2018-09-28T14:00:27+09:00,70dcf75a-93e4-475b-b100-dc6fdbe398b1,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,B0ECDD98-FA42-4522-9992-9D8BB8B3CBA5,unattributed,unattributed,,,,menu.view,,2018-09-28T14:00:27+09:00,ddec28b6-4ebf-4dee-8a81-4200c3c90afd,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS10.3.3,330E68C5-A8DE-4228-854A-1CAE777E8C4F,,,,,,,,2018-09-28T14:00:27+09:00,4f9488c7-b0b4-4f35-a5cc-5810ef49e6ea,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,B0ECDD98-FA42-4522-9992-9D8BB8B3CBA5,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T14:00:28+09:00,7aaff25b-bb97-4358-a767-c649b30bb6eb,False,True
goal,False,com.kmong.kmong,3.3.5,LM-X410L,LGE,Android8.1.0,1b27733c-5f64-44b2-9a0f-25d86fe76232,unattributed,unattributed,,,,menu.view,,2018-09-28T14:00:28+09:00,a6f1f0b1-935e-4f1b-947a-c07bc2d589d3,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,74eae654-7d5c-4211-a492-02875066a56f,,,,,,,,2018-09-28T14:00:28+09:00,47eef451-6a09-4d22-a237-2756071a12ad,,True
