eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,303DDBEE-54A8-4CD9-9601-435F48CDF8F5,unattributed,unattributed,,,,gig_detail.view,216.0,2018-09-28T19:00:06+09:00,f34ff66d-fe28-4b7a-aeb5-948b9a642244,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,CEF16814-0DE8-4F79-93B3-AA7F3939BE60,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:06+09:00,014db3c6-2f78-4d06-8143-0a570d76e63f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,94b902a3-fe2f-4f94-b128-2fb493434b5d,viral,WEB,,,,menu.view,,2018-09-28T19:00:06+09:00,568edb4e-c83b-412b-8c37-75d9efb652ec,False,True
background,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,c40d53ff-4ead-421c-b7f9-67636107f1da,,,,,,,,2018-09-28T19:00:07+09:00,f090acd8-7997-4422-a7c7-f7bc9003e7b8,,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ad397d62-7de9-48d2-98c1-3411395a6e20,,,,,,,,2018-09-28T19:00:07+09:00,d9f25d6e-c8f3-498e-81b0-8d9eb6c95ad6,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,9b99645f-f3ca-41dd-94b1-9083817b95bb,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:09+09:00,be29394a-68be-454f-8be2-a3a2249653aa,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,,,2018-09-28T19:00:09+09:00,ea97a2d7-297c-4fef-821d-b23fb74941a4,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9B586F04-E1F3-4897-A631-9CAA7D1C06D4,unattributed,unattributed,,,,menu.view,,2018-09-28T19:00:09+09:00,62786cb1-1424-4742-9a12-cc016705d097,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,A87451F4-6658-4EC1-A205-756183DB32A4,,,,,,,,2018-09-28T19:00:10+09:00,9d433ef0-15c8-4fbd-8732-20e18228f5d2,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9B586F04-E1F3-4897-A631-9CAA7D1C06D4,,,,,,,,2018-09-28T19:00:10+09:00,9f99ef29-167f-4201-9346-9a98760ce7de,,True
foreground,,com.kmong.kmong,3.3.5,IM-100S,PANTECH,Android6.0.1,316fb8a6-b77b-47b4-bdcf-456eae7b2e4e,,,,,,,,2018-09-28T19:00:10+09:00,f309b8b4-d516-408d-9e2d-3e0c4658e5bc,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,CEF16814-0DE8-4F79-93B3-AA7F3939BE60,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:11+09:00,04e1d380-e88b-491b-b795-8573039e228d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5CD59189-1FE2-43B4-AC10-83F6321D664A,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T19:00:12+09:00,efc9c447-5705-4817-975c-6e023cb6bd45,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,9b99645f-f3ca-41dd-94b1-9083817b95bb,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:13+09:00,2cff76de-cf77-4dfe-a2b1-e8c32e11420c,False,True
goal,False,com.kmong.kmong,3.3.5,IM-100S,PANTECH,Android6.0.1,316fb8a6-b77b-47b4-bdcf-456eae7b2e4e,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:13+09:00,cabe3f53-85d2-460f-9b96-525e019448ba,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,144BE0B4-3D61-4A41-A0C3-E484C042E1C2,,,,,,,,2018-09-28T19:00:13+09:00,9bc3b19b-a516-425c-9453-5efc0b202b93,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9CB96613-DA64-449F-A20E-92FB5D1C13FB,,,,,,,,2018-09-28T19:00:13+09:00,8f880234-1de1-40ef-9651-1d1e5a0cba06,,True
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:14+09:00,61a360f0-725e-4d87-ab3b-252adc349749,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,9CB96613-DA64-449F-A20E-92FB5D1C13FB,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:14+09:00,5820d361-bd53-4e64-9c39-4b3ef403a82c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,A87451F4-6658-4EC1-A205-756183DB32A4,unattributed,unattributed,,,,gig_detail.view,210.0,2018-09-28T19:00:14+09:00,3b7d7ba3-646f-4ff3-b8fd-b65f7adc6ac6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android6.0.1,ebf8bd9a-bed3-4a66-88a7-2ade60a104cb,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T19:00:15+09:00,90ebfdb8-6cc7-44d5-9f4e-3373c3a29659,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,9b99645f-f3ca-41dd-94b1-9083817b95bb,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:15+09:00,bbec324d-c887-436a-8536-82bcef6d1fc6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,94b902a3-fe2f-4f94-b128-2fb493434b5d,viral,WEB,,,,buyer_order_history.view,,2018-09-28T19:00:15+09:00,33780f3b-5b6c-414d-8f18-3f4e2767421a,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android6.0.1,9e0ae25f-4310-45f9-a68f-23f3500915cd,paid,google.adwords,1431863900,,,tutorial.view,,2018-09-28T19:00:15+09:00,809beddd-409e-46eb-9db1-48ec61d55c8d,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,A87451F4-6658-4EC1-A205-756183DB32A4,unattributed,unattributed,,,,search_gig.view,,2018-09-28T19:00:16+09:00,6e62ff11-bd0e-41e5-ac63-ff5b56f41b01,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,9b99645f-f3ca-41dd-94b1-9083817b95bb,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:16+09:00,ebb8f268-7d41-46cd-ae42-74bd7c24c038,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,94b902a3-fe2f-4f94-b128-2fb493434b5d,viral,WEB,,,,buyer_order_track.view,,2018-09-28T19:00:17+09:00,813608d1-ceb1-4a10-8c0d-167491c3c500,False,True
launch,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,6c3ec04b-2ebe-4560-ae20-9ee1a003f9d1,unattributed,unattributed,,,,,,2018-09-28T19:00:18+09:00,19998163-7149-4a46-9c54-1a79ffa6ea1b,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,9b99645f-f3ca-41dd-94b1-9083817b95bb,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:18+09:00,a2af66e3-fec0-4c04-a688-fbfa66477875,False,True
exit,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android6.0.1,9e0ae25f-4310-45f9-a68f-23f3500915cd,,,,,,,,2018-09-28T19:00:19+09:00,69bbde6a-1bce-413a-b315-90f8c8651ad4,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox.view,,2018-09-28T19:00:19+09:00,d09454f3-7a80-4a9c-ba07-8266b1417308,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,A87451F4-6658-4EC1-A205-756183DB32A4,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:20+09:00,06047da2-9bd9-4296-ae72-85dd1d1a8bfa,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,e7f6ff9c-b1e2-496f-b3fe-69e2e00d0dca,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-28T19:00:21+09:00,50ec1ded-963b-4c17-8d53-6f458494435e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,6c3ec04b-2ebe-4560-ae20-9ee1a003f9d1,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:21+09:00,23117514-e675-4f92-9555-b867f4d9b7b0,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9FC9E7FB-B80F-4765-86F7-EE3633E707D5,,,,,,,,2018-09-28T19:00:21+09:00,47bf0cdf-6f44-4547-ad1e-e8cf388820f2,,True
background,,com.kmong.kmong,3.3.5,IM-100S,PANTECH,Android6.0.1,316fb8a6-b77b-47b4-bdcf-456eae7b2e4e,,,,,,,,2018-09-28T19:00:21+09:00,211ff593-ac2b-4905-8886-4effd1d59cf5,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9FC9E7FB-B80F-4765-86F7-EE3633E707D5,,,,,,,,2018-09-28T19:00:21+09:00,16ec274d-a3ad-4804-bde9-aeec96c8e1de,,True
launch,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS10.2,82A22760-C390-45F5-9402-4BDD1C957E85,viral,WEB,,,,,,2018-09-28T19:00:21+09:00,7748e673-37ac-49ec-9965-cd84e87403df,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D1F156AE-70E4-4A4C-9484-123B3D297A0A,,,,,,,,2018-09-28T19:00:22+09:00,d32aa590-d159-4f69-8140-65720d4b26e0,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9FC9E7FB-B80F-4765-86F7-EE3633E707D5,,,,,,,,2018-09-28T19:00:22+09:00,0981ddac-cf4f-48c2-a90a-84440860143e,,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS10.2,82A22760-C390-45F5-9402-4BDD1C957E85,viral,WEB,,,,home.view,,2018-09-28T19:00:22+09:00,a98e4d52-820c-4b2c-8de4-42abf0a0f7d0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,menu.view,,2018-09-28T19:00:23+09:00,339b36ff-714a-42e3-b192-df5a1bd0b168,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:23+09:00,18b739c5-89a9-4599-be62-1b3517e23c19,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,94b902a3-fe2f-4f94-b128-2fb493434b5d,viral,WEB,,,,buyer_order_history.view,,2018-09-28T19:00:23+09:00,95dea6de-0f7a-4cc7-9428-1133f7dc2c72,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7475B631-7D7F-4FD0-A397-CF530ECC18AC,,,,,,,,2018-09-28T19:00:23+09:00,9a9200d4-d9b8-4d7e-a057-b9667d4b5741,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,D1F156AE-70E4-4A4C-9484-123B3D297A0A,,,,,,,,2018-09-28T19:00:23+09:00,c9b09de3-443e-4908-a281-f2eb309ca8c8,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,buyer_payment_history.view,,2018-09-28T19:00:24+09:00,0b2823d1-ec90-423f-bace-2622497561e3,False,True
background,,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,6c3ec04b-2ebe-4560-ae20-9ee1a003f9d1,,,,,,,,2018-09-28T19:00:24+09:00,ed1f08bd-306c-4d04-af80-5a67491a3af8,,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,6c4693b8-05cc-443d-b5c6-412b596d3255,unattributed,unattributed,,,,,,2018-09-28T19:00:25+09:00,00743db9-a72e-437a-b6a6-c7bc4cb8e725,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,menu.view,,2018-09-28T19:00:25+09:00,42daca88-33d8-422a-b8fe-c0d1843beaa8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,6c4693b8-05cc-443d-b5c6-412b596d3255,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T19:00:25+09:00,24a7460b-26d7-4553-9960-94527cf3f972,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A720S,samsung,Android8.0.0,94b902a3-fe2f-4f94-b128-2fb493434b5d,viral,WEB,,,,buyer_order_track.view,,2018-09-28T19:00:25+09:00,1e82ecfa-3bf5-43eb-806c-ac72483e258d,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cbab1b3a-6300-4119-b368-7fac3beaf140,,,,,,,,2018-09-28T19:00:26+09:00,ae18d60b-3281-43f1-87cb-a3bc395a1f5d,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5BE7ACF9-7BF3-4EBA-8A86-1B9DE1B84218,unattributed,unattributed,,,,,,2018-09-28T19:00:26+09:00,7f972c99-2900-40e8-a16d-6a7a8abdf800,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,menu.view,,2018-09-28T19:00:27+09:00,deed41bd-b547-4415-8682-0f5c0434785a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:27+09:00,c0e9da61-45c7-4b2b-862f-0d271664b22f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3,EAD8961B-4ACE-4260-8A43-7D4D045E466F,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T19:00:27+09:00,e37a240e-d23b-4711-8b7d-e85d31b4e17c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5BE7ACF9-7BF3-4EBA-8A86-1B9DE1B84218,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:27+09:00,63804504-85aa-4d94-bb74-904e72677201,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,934B3EC8-5252-4133-BD65-80A8450028C2,,,,,,,,2018-09-28T19:00:27+09:00,85a8065b-1b06-43f1-9cdd-698bb11d2a24,,True
foreground,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cbab1b3a-6300-4119-b368-7fac3beaf140,,,,,,,,2018-09-28T19:00:28+09:00,1e33d23a-d69c-4579-8355-50b0bcbe1122,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,A87451F4-6658-4EC1-A205-756183DB32A4,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:28+09:00,0c6396f6-2d1c-4c75-a20c-95ab6eb016a2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox.view,,2018-09-28T19:00:29+09:00,17bbb24b-7eb3-40af-ba2e-96dc0ed0793b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,086e85e5-2f7e-4a29-943c-bb9ce8e53697,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:29+09:00,19599565-1b6e-46d2-b953-a4db05a37d36,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,c40d53ff-4ead-421c-b7f9-67636107f1da,,,,,,,,2018-09-28T19:00:29+09:00,d3c17e5c-9822-442d-afde-166fd273f8e9,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,c40d53ff-4ead-421c-b7f9-67636107f1da,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:29+09:00,dac14682-b4cc-4305-81bf-940a968ed7ae,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cbab1b3a-6300-4119-b368-7fac3beaf140,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:29+09:00,c8e47d6b-9206-4341-b200-c97d64fbd707,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,6c3ec04b-2ebe-4560-ae20-9ee1a003f9d1,,,,,,,,2018-09-28T19:00:29+09:00,ba80a438-3d4c-479f-b1bb-55b3539a1de9,,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9FC9E7FB-B80F-4765-86F7-EE3633E707D5,,,,,,,,2018-09-28T19:00:29+09:00,307a6c6f-cded-4b13-9f5a-83bf5740f925,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D5C6609D-342B-45A3-9FC4-30F34610886C,,,,,,,,2018-09-28T19:00:29+09:00,f1f2126e-a690-4a7c-be60-7c5dbcf52f4c,,True
goal,True,com.kmong.kmong,3.3.5,SM-G930L,samsung,Android8.0.0,84c39f38-6660-4f8b-b789-4fcea5ca6764,paid,google.adwords,1569347016,,,category_gig.view,9.0,2018-09-28T19:00:30+09:00,91502076-350b-461b-a232-b6bc41f543ff,True,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,934B3EC8-5252-4133-BD65-80A8450028C2,,,,,,,,2018-09-28T19:00:30+09:00,ccf7f1f2-f3c2-4c04-a12d-703b31337980,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9FC9E7FB-B80F-4765-86F7-EE3633E707D5,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T19:00:30+09:00,bb354bfe-64b8-4fc2-b44f-c80ae2af08a1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1DC5427-BA5C-4621-AF17-CB7953B26136,unattributed,unattributed,,,,thankyou.click,1006.0,2018-09-28T19:00:30+09:00,48a594d6-7504-47a6-8cbe-c0d892a1e63b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox_detail.view,,2018-09-28T19:00:31+09:00,30ad84c0-6cf9-4100-a102-2df09f7cd619,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5BE7ACF9-7BF3-4EBA-8A86-1B9DE1B84218,unattributed,unattributed,,,,menu.view,,2018-09-28T19:00:31+09:00,3b9f97be-53e8-41df-b8f5-67576fb8c6cc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,e37c66c7-8e9e-45e1-b5cb-edf9b5f796df,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:31+09:00,7be65651-1bb4-45c3-9ecd-2b27d249e712,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D1DC5427-BA5C-4621-AF17-CB7953B26136,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T19:00:32+09:00,dc02e7d4-b545-4da6-9334-46e2824b7dd9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,4952d95e-8ef4-41f2-bf89-0d316e3b9cac,unattributed,unattributed,,,,notification.view,,2018-09-28T19:00:32+09:00,46850c4a-18c7-4d5b-acd4-57534d8fa189,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,086e85e5-2f7e-4a29-943c-bb9ce8e53697,,,,,,,,2018-09-28T19:00:32+09:00,279927a2-0464-41a2-8023-d0c1033806ee,,True
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,6c3ec04b-2ebe-4560-ae20-9ee1a003f9d1,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:32+09:00,377ddfe0-e0d3-4801-a3d0-1af77941a5e5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D5C6609D-342B-45A3-9FC4-30F34610886C,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:32+09:00,0c4ecb7b-f198-4653-9ac5-73f3007ca1b5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,6c4693b8-05cc-443d-b5c6-412b596d3255,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T19:00:32+09:00,5fe28cda-f61e-46b7-bdb2-b78123643f70,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cbab1b3a-6300-4119-b368-7fac3beaf140,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T19:00:32+09:00,2c288efd-f8f6-4d3c-ab29-f41f08cadf20,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5BE7ACF9-7BF3-4EBA-8A86-1B9DE1B84218,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T19:00:33+09:00,954b6fef-9b94-4779-ab3e-c72e4dc147b8,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,e1f3ccf0-c028-4e04-b69b-2af4b9f7b0fc,unattributed,unattributed,,,,,,2018-09-28T19:00:33+09:00,cf3da97d-f2ba-419a-a335-2d66d98bc797,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.6,D5C6609D-342B-45A3-9FC4-30F34610886C,unattributed,unattributed,,,,inbox.view,,2018-09-28T19:00:33+09:00,ecd2db5f-aa28-4ee6-bfde-c0b5945a3ac5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,e1f3ccf0-c028-4e04-b69b-2af4b9f7b0fc,unattributed,unattributed,,,,home.view,,2018-09-28T19:00:34+09:00,573398ec-2f9e-42bb-bb22-4d6c14338d20,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,e37c66c7-8e9e-45e1-b5cb-edf9b5f796df,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T19:00:34+09:00,8081f197-edf3-4696-874d-090e46fe9c7a,False,True
