eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,b2b2bd2d-ccbd-4592-a0e6-2cf283bccf21,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T10:00:09+09:00,f802e932-940a-47e1-b123-28f598945e7d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:09+09:00,6c3863bf-1649-4c29-bfbc-c0534caef0b9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,2f341ca2-69f5-40bf-85f8-393b655b38f9,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:10+09:00,c6e43fe9-ab7e-4acc-92d8-15165e7e77b3,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,search.view,,2018-09-29T10:00:10+09:00,4b0307bb-a5cb-425d-a213-c3c6607fe431,True,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,8623D028-F62C-4AA8-9428-10BCD69D596B,,,,,,,,2018-09-29T10:00:10+09:00,1f62bbcb-3edb-4425-a3ce-4d91b65a7de8,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:11+09:00,34b44887-0aee-4219-bd8c-977740c98781,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4A118C9B-0299-4B08-BE85-26E55E1A52CD,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:11+09:00,44d81cb6-ac97-4f23-b569-9f43a42e0e46,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F700K,LGE,Android6.0.1,f228d720-a040-4817-ad9d-a60402cb8171,unattributed,unattributed,,,,gig_detail.view,111.0,2018-09-29T10:00:11+09:00,c745a3ec-99a1-450b-bb9f-49899a4531a2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,b2b2bd2d-ccbd-4592-a0e6-2cf283bccf21,unattributed,unattributed,,,,home.view,,2018-09-29T10:00:12+09:00,0aca1acf-5008-4de7-8acc-297555728efd,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A0CD4DAB-1FB1-4A84-AF21-D72D8087DE5B,,,,,,,,2018-09-29T10:00:12+09:00,41da19fb-831a-4d12-8a7e-5c9927b4ebcc,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A0CD4DAB-1FB1-4A84-AF21-D72D8087DE5B,unattributed,unattributed,,,,menu.view,,2018-09-29T10:00:12+09:00,d3a1aaa0-c010-49a2-9c3c-251e51d06315,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A0CD4DAB-1FB1-4A84-AF21-D72D8087DE5B,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T10:00:12+09:00,cea49f0d-d3ae-48d7-a43f-4908e6d6716a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AFACEB74-FA92-4953-B3D0-DC22630C1F99,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:12+09:00,c29e7d71-9cb3-4983-8135-e957e08df4d6,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,,,,,,,,2018-09-29T10:00:13+09:00,f8686018-07ac-4f8f-9574-26c0826045a2,,False
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,679ee95a-3f57-4cab-b7da-e7eeaa97f1c0,,,,,,,,2018-09-29T10:00:13+09:00,2a9f39bf-84a9-4bcf-bbb6-24f1bc528317,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:13+09:00,ae8d6464-bd8c-4e0e-8eb6-b62af16d19d2,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,7E7AD473-CD70-4F20-A03F-842FE816E83C,,,,,,,,2018-09-29T10:00:14+09:00,2ef8a312-9432-4df3-a4cd-27e2eb70f98b,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,2f341ca2-69f5-40bf-85f8-393b655b38f9,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:14+09:00,c8114df8-cefd-4953-946b-8d1aa9a3ab81,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:14+09:00,9b666db7-e9a6-40a0-a45c-8f6a4d4e814f,False,True
exit,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,b2b2bd2d-ccbd-4592-a0e6-2cf283bccf21,,,,,,,,2018-09-29T10:00:14+09:00,8fbeb82c-11d7-4509-8936-5a9228c24c2a,,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,unattributed,unattributed,,,,notification.view,,2018-09-29T10:00:15+09:00,01cd96cc-7fa0-4f48-a466-cbf3c8e46ae8,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AFACEB74-FA92-4953-B3D0-DC22630C1F99,unattributed,unattributed,,,,home.view,,2018-09-29T10:00:15+09:00,28bf5726-6fb4-4f6c-bea5-e9e887df7965,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.2.2,E49CB3F5-E7FD-4925-9B58-ADF0D96C7C28,,,,,,,,2018-09-29T10:00:16+09:00,4d7282cc-ac56-40a8-9761-b5b5ddf8398f,,True
launch,False,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.2.2,E49CB3F5-E7FD-4925-9B58-ADF0D96C7C28,unattributed,unattributed,,,,,,2018-09-29T10:00:16+09:00,f3dca9eb-25d9-47e7-abdd-a9f57ad5db57,False,False
launchInSession,,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,,,,,,,,2018-09-29T10:00:16+09:00,1f2911cb-9d48-4760-9bfc-7838a233ee38,,False
foreground,,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,,,,,,,,2018-09-29T10:00:16+09:00,3a06a639-3bc9-43b8-b716-60a77b84b059,,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:16+09:00,8677d3bb-419e-48e0-9b2a-2b177d89d1b5,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,search_gig.view,,2018-09-29T10:00:16+09:00,f388c6f9-94d0-444c-bf68-1295098a270b,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FE78EF4D-8981-40CE-B617-E37F6C55C7E4,unattributed,unattributed,,,,seller_gig_register.click,,2018-09-29T10:00:17+09:00,3f69f07c-cc8c-4280-9373-1a9c74a4d9a9,True,True
deeplinkLaunch,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,679ee95a-3f57-4cab-b7da-e7eeaa97f1c0,,,,,,,,2018-09-29T10:00:17+09:00,c3493a7f-9f79-40a3-89cd-1f36c042dfde,,False
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.2.2,E49CB3F5-E7FD-4925-9B58-ADF0D96C7C28,,,,,,,,2018-09-29T10:00:17+09:00,52e79304-da54-43cc-88a2-887fbdb1a789,,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,1c302bf5-4e09-4431-8c11-d37829f9832a,,,,,,,,2018-09-29T10:00:18+09:00,2333da3c-1008-4c0f-b6a3-e8bd363dc077,,True
goal,False,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android8.0.0,27cc7fa2-8b8d-4313-8ffc-c138ccc91e4c,unattributed,unattributed,,,,category_gig.view,212.0,2018-09-29T10:00:18+09:00,6ced8594-ef78-452e-81ee-8497a57fa1d7,False,True
background,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c02fec41-c1b8-4333-9d78-afa8f247c34a,,,,,,,,2018-09-29T10:00:18+09:00,ed99e169-8fc4-4c19-88dc-f6f154b024e9,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,679ee95a-3f57-4cab-b7da-e7eeaa97f1c0,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T10:00:18+09:00,f77a406a-9802-4e06-8e85-4cd2164926e2,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,,,2018-09-29T10:00:19+09:00,eaea35be-4d25-424c-98ab-35f17e4b4579,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,494BA6EA-7496-4184-83FB-AF8BFD0049BF,,,,,,,,2018-09-29T10:00:19+09:00,43042f25-51b3-4b6c-a20f-8099e5ed0037,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,679ee95a-3f57-4cab-b7da-e7eeaa97f1c0,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T10:00:19+09:00,26d0ce77-7d4b-4829-b399-440cc206d607,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0FEDFBC4-D85E-47B7-AEDB-708C79025BD4,unattributed,unattributed,,,,search_gig.view,,2018-09-29T10:00:20+09:00,e92cce04-b275-4e23-b45c-5f8000f0d787,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,AFACEB74-FA92-4953-B3D0-DC22630C1F99,,,,,,,,2018-09-29T10:00:20+09:00,2125364d-7212-4122-b78d-9e967766321f,,True
background,,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,,,,,,,,2018-09-29T10:00:20+09:00,bf356a16-7120-4085-9e46-0715c6cd73e1,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,gig_detail.view,109.0,2018-09-29T10:00:21+09:00,30cddc1d-dadb-4911-aa5c-e652d4ab454b,True,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,unattributed,unattributed,,,,home.view,,2018-09-29T10:00:21+09:00,7bbcf80b-8fb5-49cf-a889-5b2befb07e33,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,home.view,,2018-09-29T10:00:21+09:00,071386e6-7934-4acd-8107-b407efa5fc7a,False,True
foreground,,com.kmong.kmong,3.3.5,LG-X760E,LG Electronics,Android6.0,f32f129b-175f-432b-80bf-166338294509,,,,,,,,2018-09-29T10:00:22+09:00,3fcf95ec-a25d-43d2-8d98-5d94c14778ff,,True
foreground,,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,,,,,,,,2018-09-29T10:00:22+09:00,166615d7-870e-48a1-9818-6ddb546668e4,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c182080b-20bc-4153-8eb1-d3fa7ce827e8,,,,,,,,2018-09-29T10:00:23+09:00,9734dc35-c716-46ed-8797-9bf220831e78,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,7E7AD473-CD70-4F20-A03F-842FE816E83C,,,,,,,,2018-09-29T10:00:24+09:00,f5ee01fe-c776-4640-ab24-75e091aea21f,,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,unattributed,unattributed,,,,notification.view,,2018-09-29T10:00:24+09:00,1e61b681-7af6-4c3a-aa96-ef0d53badabb,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,inbox_detail.view,,2018-09-29T10:00:24+09:00,92ffe0bd-8519-403d-a3e9-b1e92f660486,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:24+09:00,e06da9ac-ef6c-41fc-879f-61cb9505598c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,unattributed,unattributed,,,,menu.view,,2018-09-29T10:00:24+09:00,eac9c4eb-f8bd-4bd6-8bb6-aa6a4077583e,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ECD3093A-177B-4517-BD14-2D962E3254C0,,,,,,,,2018-09-29T10:00:25+09:00,dbc7637c-5de4-4bd2-8a72-c10e06883a2d,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,login_sns.view,,2018-09-29T10:00:25+09:00,d71b1a43-0d8f-49f1-a4d9-ac701db257ed,True,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:25+09:00,2f3ee54c-cf12-40e2-9336-f256322042ec,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,1c302bf5-4e09-4431-8c11-d37829f9832a,,,,,,,,2018-09-29T10:00:25+09:00,71487461-f112-4320-93cf-0e555617b5ed,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,notification.view,,2018-09-29T10:00:25+09:00,3943cf94-cd71-43cb-88f9-8fcdaf4a115d,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,e46d73ae-f407-4d84-b720-bae49b645384,paid,google.adwords,1569347016,,,gig_detail.view,20307.0,2018-09-29T10:00:26+09:00,7c5adddb-7406-4ca7-a43e-8c7c97e9b8d4,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-29T10:00:26+09:00,5fa48222-7f7f-4aa0-a5aa-f52e100dbc63,True,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,f2ecd05c-2e4f-4e2b-84f4-eb44946f4aed,unattributed,unattributed,,,,menu.view,,2018-09-29T10:00:26+09:00,972b8656-820b-4db3-a08b-ade12ca002ff,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BF4F8EC6-1C2B-4C0F-9654-F31A2DB46A14,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T10:00:27+09:00,411420a1-d237-476f-92a9-7280d66caa64,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ECD3093A-177B-4517-BD14-2D962E3254C0,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T10:00:28+09:00,fe55314e-9456-49cc-9e29-4113e2279631,False,True
background,,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,16b7acdd-f713-4966-a223-2170626f09ea,,,,,,,,2018-09-29T10:00:28+09:00,5e684e77-3383-4c83-a154-381e37814472,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,9e2e378e-b2a3-452e-a761-f5b57daf6237,unattributed,unattributed,,,,menu.view,,2018-09-29T10:00:28+09:00,bb218194-ce37-4bb4-b82e-626f3a0e93b0,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,notification_detail.click,,2018-09-29T10:00:28+09:00,b7acd9e9-7a6b-4d36-bc2f-4213ebcde60d,True,True
background,,com.kmong.kmong,3.3.5,LG-X760E,LG Electronics,Android6.0,f32f129b-175f-432b-80bf-166338294509,,,,,,,,2018-09-29T10:00:29+09:00,e8c96664-fa85-4f76-8855-d6eb3bf839c9,,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,notification.view,,2018-09-29T10:00:29+09:00,f8f45b08-c9c0-46d5-b079-6c36a013d729,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,home.view,,2018-09-29T10:00:29+09:00,8c7b2c66-015d-4860-ab43-1139df8d8613,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,75c82194-6501-460e-b8bb-3f812c45bd7e,app-market,google-play,,organic,,inbox.view,,2018-09-29T10:00:30+09:00,9439d675-f09b-4739-ab35-65bb8f20f1f0,False,True
background,,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,ee15620e-a847-4b90-8a50-ce9a7d0ba92a,,,,,,,,2018-09-29T10:00:30+09:00,80b6bede-2b47-4a16-ad5f-91ae55dbd47c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,9e2e378e-b2a3-452e-a761-f5b57daf6237,unattributed,unattributed,,,,home.view,,2018-09-29T10:00:30+09:00,7454de54-67f6-4339-ac64-95ad0152fd01,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A0CD4DAB-1FB1-4A84-AF21-D72D8087DE5B,,,,,,,,2018-09-29T10:00:30+09:00,28730a98-1136-46f3-a522-cc9deced7531,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,2f341ca2-69f5-40bf-85f8-393b655b38f9,unattributed,unattributed,,,,inbox.view,,2018-09-29T10:00:30+09:00,49e80efe-8142-4223-953d-3bed49d3e9ec,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android6.0.1,4f6738bb-aa44-4e7b-8df6-7e15542ed676,viral,WEB,,,,gig_detail.view,109.0,2018-09-29T10:00:30+09:00,e5d9b8e3-8ad3-4cc2-ac22-ef488fc63e81,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,A6344F53-E05C-4C72-BD39-345582333D42,,,,,,,,2018-09-29T10:00:31+09:00,f8b35d89-2af2-41c7-8fc5-e63da183a9dc,,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,2f341ca2-69f5-40bf-85f8-393b655b38f9,,,,,,,,2018-09-29T10:00:31+09:00,1e23b3e1-968c-42ce-9fe5-c32a7d4dd3e0,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,9e2e378e-b2a3-452e-a761-f5b57daf6237,unattributed,unattributed,,,,search.view,,2018-09-29T10:00:32+09:00,afa737f6-b5d5-4fbc-b902-05d57ea79156,False,True
