eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,429659c2-e005-487d-ad71-455dfd95584e,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:06+09:00,ac720a5d-a504-47d2-8d1b-521b2e4cd3de,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:06+09:00,d66c5de5-8de8-47d7-a9e3-38f3f7861a44,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,f2acdb0c-6eac-400d-857a-91641b7bad78,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:08+09:00,4808a008-eb16-4960-8630-454319210377,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,D70E5456-C5BC-475F-AD6D-3B274B05D648,unattributed,unattributed,,,,,,2018-09-29T23:00:08+09:00,2aee56b9-0b2b-404f-8277-fd2a8af7a088,False,False
goal,True,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android7.0,181ef950-241e-40bb-9021-384bef6e2768,stranger,google,mweb-app-install,cpc,,home.view,,2018-09-29T23:00:08+09:00,992b3386-9146-453c-a3a2-4bdc8fc2ead1,True,True
background,,com.kmong.kmong,3.3.5,SM-J510L,samsung,Android7.1.1,56ea2800-1b84-4979-b4b2-827043c83b7e,,,,,,,,2018-09-29T23:00:08+09:00,6293c5fb-5cab-4289-b031-32d8e915fc39,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:08+09:00,6f1e4b76-2ffa-43ba-8293-b9c06dbea627,False,True
exit,,com.kmong.kmong,3.3.5,SM-J510L,samsung,Android7.1.1,56ea2800-1b84-4979-b4b2-827043c83b7e,,,,,,,,2018-09-29T23:00:08+09:00,890d480b-dc16-40c7-a358-f8c5d7b442ce,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,order_addOption.click,902.0,2018-09-29T23:00:08+09:00,4666d401-7323-4e78-92aa-affa90e49184,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,f2acdb0c-6eac-400d-857a-91641b7bad78,,,,,,,,2018-09-29T23:00:08+09:00,efa43060-3dc3-4029-854e-1ad0269403b5,,False
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:08+09:00,2fc7c05e-fde3-4c4b-8630-9cde2c95d61e,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,,,,,,,,2018-09-29T23:00:09+09:00,3df968a6-c525-4ae9-9dcb-9cf6cdea5d7b,,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:10+09:00,0a2e1e2c-9317-45cb-a4a0-6a0071ba5627,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:10+09:00,0cb9c17e-e0e3-4eba-8a24-f690667327de,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,429659c2-e005-487d-ad71-455dfd95584e,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:10+09:00,60a0fe4e-4869-4cc5-a359-944061641963,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:10+09:00,aa91100a-2ea7-47b2-aded-64d20ee9e98c,False,True
goal,False,com.kmong.kmong,3.3.3,SM-N950N,samsung,Android8.0.0,429659c2-e005-487d-ad71-455dfd95584e,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T23:00:11+09:00,e6e0f065-0fa8-4d63-8e2c-c199a8e1ff46,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X401S,LGE,Android7.0,87398303-2302-4d8c-9aae-0bc4874a336e,unattributed,unattributed,,,,menu.view,,2018-09-29T23:00:11+09:00,aef2b7d3-2a24-40d1-89fd-a1b76ac13655,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,D70E5456-C5BC-475F-AD6D-3B274B05D648,,,,,,,,2018-09-29T23:00:11+09:00,bddb98e5-08e4-4d87-9e40-6bd1fa2d32da,,True
foreground,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,a221eb48-43e8-457d-95dc-017e1fb7f939,,,,,,,,2018-09-29T23:00:11+09:00,b7cda9fc-e977-4860-88e0-cbc7a9098002,,True
foreground,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,1f55ef36-2fd1-4ffc-91cc-9832ab1c0bb6,,,,,,,,2018-09-29T23:00:12+09:00,59b23899-da23-47e8-8c39-78eb46dcc5f9,,True
install,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,5e808c2b-9e6b-4d2b-8013-0d6fc3ab2156,paid,google.adwords,1431863900,,,,,2018-09-29T23:00:13+09:00,fecd4179-aea9-4f75-bd69-aad1e54508d8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,1f55ef36-2fd1-4ffc-91cc-9832ab1c0bb6,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:13+09:00,85bff1aa-a90f-4ae4-bb43-6748710b7470,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F800K,LGE,Android8.0.0,951b9897-83cd-44c5-b93d-4d298b56551b,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-29T23:00:14+09:00,32442b31-1176-43aa-abfa-3d48293e7a80,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:14+09:00,f6c0b0f7-d2ca-4750-b717-ade31137d6ad,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X401S,LGE,Android7.0,87398303-2302-4d8c-9aae-0bc4874a336e,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:14+09:00,435c0a32-8907-4448-91e8-52f745dc636d,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,,,2018-09-29T23:00:14+09:00,7bd097f6-a651-42ba-844e-4efe602389ef,False,False
goal,False,com.kmong.kmong,3.3.5,LG-F800K,LGE,Android8.0.0,951b9897-83cd-44c5-b93d-4d298b56551b,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-29T23:00:15+09:00,187c22f2-1f6a-4b05-aad5-413ef2de6b58,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:15+09:00,0ffd25d5-2d24-4aa5-a916-68a5f78a021b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,f4ff5702-4ed7-45d3-b33e-cbcf062fddab,unattributed,unattributed,,,,category_gig.view,203.0,2018-09-29T23:00:15+09:00,a6dff48e-691d-4bdf-bfd0-2a3e6e8f6bd5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,1f55ef36-2fd1-4ffc-91cc-9832ab1c0bb6,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:16+09:00,b1099e4d-7f43-4421-aa38-83d260d48a3b,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:16+09:00,5ed9ada0-0511-4642-8c27-2ff3b3a46dbe,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:16+09:00,e985ee43-7ab8-4088-8b0b-43a5098046ba,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:17+09:00,01eb9ba8-2fac-4e26-a40a-051d39a10ef2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-29T23:00:18+09:00,d7e5ec23-8cb1-4bd7-9236-78310afd5323,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,order_addOption.click,902.0,2018-09-29T23:00:18+09:00,9d873676-b8cf-4c6a-bec2-434d1822fd59,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:18+09:00,5d21f3af-a70d-4835-a792-41c7ba74b735,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-X401S,LGE,Android7.0,87398303-2302-4d8c-9aae-0bc4874a336e,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:18+09:00,acce8d9b-e4e3-4ad8-a013-18f1d0aad52a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,1f55ef36-2fd1-4ffc-91cc-9832ab1c0bb6,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:18+09:00,5e2bfa3e-5d91-4a58-99a1-d05e4d158257,False,True
exit,,com.kmong.kmong,3.3.5,LGM-X401S,LGE,Android7.0,87398303-2302-4d8c-9aae-0bc4874a336e,,,,,,,,2018-09-29T23:00:19+09:00,bce2b36b-921f-4ba5-ab37-3ddbe85a7e10,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,571a63f7-473d-4a78-a913-8bda8e4e4a6d,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:19+09:00,a4b98486-2ae9-49f2-b2f6-2c91d737716a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-29T23:00:19+09:00,f0f4fada-4e87-4b6f-b6b3-00687a3c4b74,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:20+09:00,23f50a51-fe50-4332-b341-320a000dbc31,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,,,,,,,,2018-09-29T23:00:20+09:00,7ea453c5-f3b9-4328-b1e8-0b7bd13c9333,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,category_gig.view,902.0,2018-09-29T23:00:20+09:00,2095ecd1-7530-484a-b03a-18c226a0962f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:20+09:00,8ab3a96d-3768-4730-94b2-7ed66bcbbf94,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,ea69fbd8-16fe-4db4-ae1e-512d5bbd1d6f,,,,,,,,2018-09-29T23:00:20+09:00,36f53a7f-10b6-4ac6-9dad-1009531d2e63,,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,5e808c2b-9e6b-4d2b-8013-0d6fc3ab2156,paid,google.adwords,1431863900,,,tutorial.view,,2018-09-29T23:00:20+09:00,027d8085-13da-4bfc-94b1-bbddf9d0fc95,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F7603C1E-5619-4639-8732-9C154CB58CCB,viral,WEB,,,,category_list.view,,2018-09-29T23:00:21+09:00,0a8af062-234c-4d18-894e-0a3a2f624228,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,571a63f7-473d-4a78-a913-8bda8e4e4a6d,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:22+09:00,bc91f80d-33e1-43fd-9b11-fffef74a7f5f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,menu.view,,2018-09-29T23:00:22+09:00,cc04fd9a-8504-48d1-b265-70fc3f1c7b98,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:22+09:00,70559909-3383-4feb-89a8-fb3e570c2b8e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,account_setting.view,,2018-09-29T23:00:23+09:00,8a229311-b8b3-4330-85f1-bc344712c9b4,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,,,,,,,,2018-09-29T23:00:23+09:00,c66a006f-aa46-4cbd-b52c-3313741bebc3,,False
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,5e808c2b-9e6b-4d2b-8013-0d6fc3ab2156,,,,,,,,2018-09-29T23:00:23+09:00,6ad02c7f-2cf8-4876-b131-c86c436a892c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:23+09:00,b99aeaaa-0e50-4a18-87d3-c73f8147c144,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,5dceb2c4-ab10-45fe-9493-c469cbbf1243,,,,,,,,2018-09-29T23:00:23+09:00,0bc89426-432e-4934-be7e-16ad119deb5f,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:24+09:00,842b08bd-d870-4af0-bc08-c64270d399d9,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,571a63f7-473d-4a78-a913-8bda8e4e4a6d,unattributed,unattributed,,,,notification.view,,2018-09-29T23:00:24+09:00,6a4058e3-c789-4748-b7c6-d09b239910d9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:24+09:00,7d4e097b-711a-44bc-bd98-a5d03cec2ce2,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,,,,,,,,2018-09-29T23:00:26+09:00,7d21e400-c6ec-4457-92b6-a497b3a750b2,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd86cb33-e61b-4821-98aa-0632f42238fc,,,,,,,,2018-09-29T23:00:26+09:00,720d0a36-f1b2-4a3b-95c6-c483ee44e9e2,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,,,,,,,,2018-09-29T23:00:26+09:00,1acb57c9-b151-44b6-a951-b63f064537f0,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,,,,,,,,2018-09-29T23:00:26+09:00,e041f14e-3c9e-4b15-beed-75c8f24cc7b2,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd86cb33-e61b-4821-98aa-0632f42238fc,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:27+09:00,cced9fe2-5c36-4fa5-b2db-d327e6303015,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B699E8C-FA68-4DA4-B77D-E1B8D2247C9A,,,,,,,,2018-09-29T23:00:27+09:00,4ef0b898-c0ee-4d99-aa5f-8b809f7610ed,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:27+09:00,8bc6098e-e8a1-4412-9e0a-62dc43e3302d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:28+09:00,8a504d06-bddd-4950-b1f6-b4af328acbfb,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,F7603C1E-5619-4639-8732-9C154CB58CCB,viral,WEB,,,,category_gig.view,10.0,2018-09-29T23:00:28+09:00,ea184cc7-657b-48dd-9828-89ecea7259bc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,f81a514c-8a4b-480d-b1e2-9520740bffdc,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:28+09:00,bdfc037b-bf58-40fa-a885-e0682833eddf,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B699E8C-FA68-4DA4-B77D-E1B8D2247C9A,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:28+09:00,f496414f-6216-43ee-9fcd-def5aafcee0a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B699E8C-FA68-4DA4-B77D-E1B8D2247C9A,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:28+09:00,09b67519-03b6-46ad-a8c6-0baee98f88b5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,search_gig.view,,2018-09-29T23:00:29+09:00,c5326eb6-0317-4041-84f1-8ebc773c2f11,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EC3D9C30-0C48-49E9-B12D-38C3693FAC0C,,,,,,,,2018-09-29T23:00:29+09:00,8e32bd00-4641-4177-826e-d39d8444ecfe,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2492D115-26BE-46B1-9AE4-9E8560C4FF73,,,,,,,,2018-09-29T23:00:30+09:00,7b41aebc-5e5b-4928-bdb7-29f6c9ac700f,,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:30+09:00,53aa53ca-e043-4e45-afa4-d4397e1de189,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J106M,samsung,Android6.0.1,3b1bd65f-992d-436b-9c0f-89330e62e032,stranger,google,mweb-app-install,cpc,,inbox_detail.view,,2018-09-29T23:00:30+09:00,cda2196d-72f0-498a-9649-faaf27ed800d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,unattributed,unattributed,,,,category_list.view,,2018-09-29T23:00:30+09:00,0f96c586-0496-4e8a-b49a-a19e3f472d3e,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EC3D9C30-0C48-49E9-B12D-38C3693FAC0C,,,,,,,,2018-09-29T23:00:31+09:00,1a39bb52-ca00-4cb9-8d35-4d494c36460c,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C1B2CA87-3F7E-4E98-839D-CCEBED6D3D1E,unattributed,unattributed,,,,,,2018-09-29T23:00:31+09:00,7d1b6129-f7bc-4760-8cc4-526998641bc2,False,False
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,gig_detail.view,1004.0,2018-09-29T23:00:31+09:00,828da5b0-4065-418c-9f5f-aae0cb084056,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,unattributed,unattributed,,,,menu.view,,2018-09-29T23:00:31+09:00,f83237c8-8496-4a89-849b-2521761262f9,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,unattributed,unattributed,,,,inbox.view,,2018-09-29T23:00:31+09:00,b7264588-7e8a-4faf-8f65-b1457992ace9,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,2d425be1-6a05-4f86-a4a8-871d2276863d,app-market,google-play,,organic,,inbox.view,,2018-09-29T23:00:31+09:00,b19814d3-2927-47cb-b4b8-62b5d5d735e4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T23:00:32+09:00,ae886699-9234-4c58-be02-48ce9cec5cf7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,2d425be1-6a05-4f86-a4a8-871d2276863d,app-market,google-play,,organic,,inbox.view,,2018-09-29T23:00:32+09:00,048db587-234b-4bcb-8823-6e3daeadfdb5,False,True
background,,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,571a63f7-473d-4a78-a913-8bda8e4e4a6d,,,,,,,,2018-09-29T23:00:32+09:00,ca45195f-0eb9-468c-b214-4a0e4bb79890,,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,5e4c44f5-c932-4b5b-af1e-aa451b5f63bd,unattributed,unattributed,,,,home.view,,2018-09-29T23:00:32+09:00,f911dfb8-0044-456d-aba6-acd0a121b459,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,4EB63185-B8B9-40D2-B3A9-0325498DF9F8,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-29T23:00:33+09:00,42fbf1f6-fdfe-4829-bd96-1aa9f3231510,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,438c5cbd-e187-4353-afa8-92f929bdea3c,unattributed,unattributed,,,,menu.view,,2018-09-29T23:00:33+09:00,0828466e-5b36-43bb-9809-a556c7510bee,False,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,2d425be1-6a05-4f86-a4a8-871d2276863d,,,,,,,,2018-09-29T23:00:33+09:00,c3aae81d-1938-4229-aa85-33a7208e47e0,,True
