eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:02+09:00,cf100b93-0b40-4f06-b458-41c6e38ce228,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:03+09:00,ebc9e506-865a-4c89-b3eb-5159df29cd4f,False,True
launchInSession,,com.kmong.kmong,3.3.2,SM-N950N,samsung,Android7.1.1,26b35b5f-cee3-471d-a9e2-70cdfaca2910,,,,,,,,2018-09-28T21:00:03+09:00,deb07aad-6ed4-4dc8-8213-16ff07fd8d52,,False
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,1DCC8BDD-CADB-4706-865C-209544DF5B85,,,,,,,,2018-09-28T21:00:03+09:00,2710a506-bb73-4e5d-b606-311393b5adf1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,F1A5730C-9DF6-4A00-A1A7-336A353891D7,unattributed,unattributed,,,,search_gig.view,,2018-09-28T21:00:04+09:00,9eeaebe4-6c2d-43e2-a6bc-1919da122080,False,True
goal,False,com.kmong.kmong,3.3.2,LG-F700L,LGE,Android7.0,8346dfd6-d4cd-4315-8bf9-6d7c893d2baf,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:04+09:00,cd37ce33-12e1-4bc8-905f-89bff66b28be,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A700L,samsung,Android6.0.1,751e5644-7cef-493e-9885-b61634a2c835,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:04+09:00,f673cae3-8418-4924-bd4a-3346838342eb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1,0D63D744-06A8-42FA-B509-0ED717ED5468,viral,WEB,,,,seller_gig.click,,2018-09-28T21:00:04+09:00,6eb7e1cd-4c64-448a-bc36-60c28e65385f,False,True
foreground,,com.kmong.kmong,3.3.5,SM-A700L,samsung,Android6.0.1,751e5644-7cef-493e-9885-b61634a2c835,,,,,,,,2018-09-28T21:00:04+09:00,53b52ad9-40dc-4bab-b652-fcb5831e9a10,,True
background,,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,18116b6d-d96b-42a9-aa14-aedf2ce0157d,,,,,,,,2018-09-28T21:00:04+09:00,6abab765-5565-43ba-98b4-92e5968b30b1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5FD1FDEB-2BE1-4A1A-B5BE-6E0B1D09F18A,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T21:00:05+09:00,05d9ab1c-a730-4b3b-8265-86ea52334266,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,,,2018-09-28T21:00:05+09:00,79a78b36-5045-41ff-a7e0-8c4ca185eb5b,False,False
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:05+09:00,bbf494d2-5423-4ad5-bfe5-1ac3fbcc7996,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,CB1C1EAD-E5B4-4A02-B7BB-28E811CE30BE,,,,,,,,2018-09-28T21:00:06+09:00,e612dc95-161b-4d6c-80d2-e30e0c65c6ae,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:07+09:00,5d1bc4f7-3257-45de-87b4-5148dbdfaf57,False,True
goal,False,com.kmong.kmong,3.3.2,LG-F700L,LGE,Android7.0,8346dfd6-d4cd-4315-8bf9-6d7c893d2baf,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:07+09:00,98ae0b07-a6e1-408a-a79c-6cf6255b02de,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T21:00:08+09:00,916e5a76-8604-448c-a567-8fba8567e2b2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,1C6E80CB-6DB1-4394-8236-E418E6376EE5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:08+09:00,d7e31936-99a4-4626-8908-4b2f0f5d241a,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,1DCC8BDD-CADB-4706-865C-209544DF5B85,,,,,,,,2018-09-28T21:00:09+09:00,5c354835-e54c-4922-9e69-d8b1406b3b35,,True
goal,False,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,f73e9584-bc2e-4409-a1e6-c7477565e7be,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:09+09:00,f8b7f1f1-a2ad-405f-9b89-e687bd65b822,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:09+09:00,5d5e7cf9-ea50-4d54-9d77-50530d1c5efe,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920L,samsung,Android7.0,0fdb492b-25f5-4fca-99da-112a300046e9,unattributed,unattributed,,,,search_gig.view,,2018-09-28T21:00:10+09:00,cf63632a-b60a-44e6-b664-c5d862328d84,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:10+09:00,50b065e9-f94c-4730-9a52-5f28a90a5d80,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1644F1FD-0B23-42E9-8E60-01F3DBB36352,unattributed,unattributed,,,,search_gig.view,,2018-09-28T21:00:11+09:00,f0763385-6874-4258-bd85-3fc6c5d084c7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:11+09:00,049adea2-8b2d-457d-be47-bfdbf5159c89,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J710K,samsung,Android6.0.1,f4acc0d4-80fc-4a51-9436-6489016d6b83,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:12+09:00,f8c5e2cc-ac6a-4271-9cb4-e59eeb738b61,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1644F1FD-0B23-42E9-8E60-01F3DBB36352,unattributed,unattributed,,,,gig_detail.view,40101.0,2018-09-28T21:00:12+09:00,43e205ac-9fc6-4a6b-967c-83fdf30a9369,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-G600L,LGE,Android8.0.0,9e78d4db-0408-45a6-a15c-2949ed8f37c2,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-28T21:00:14+09:00,5546c51d-9b2a-49bc-9090-bb419c296a3a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,5b8dcda7-67d9-4e42-ae8d-7d3804b569d9,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:14+09:00,7551ae74-7c49-4e30-b8e5-c334fa1ea041,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,,,2018-09-28T21:00:15+09:00,cf4533c3-6fe7-4792-a62c-887f6bfd0362,False,False
goal,False,com.kmong.kmong,3.3.5,SM-J710K,samsung,Android6.0.1,f4acc0d4-80fc-4a51-9436-6489016d6b83,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T21:00:15+09:00,f1028259-0f79-4610-8386-94764dc78080,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android7.0,d7587ab7-5add-42bb-b79a-e458bce6b244,,,,,,,,2018-09-28T21:00:15+09:00,febdd718-105f-4dd0-bbd3-1a8215cb3fc6,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:16+09:00,06095efd-4ea7-422b-bdb2-34d32ec3c6c7,False,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android7.0,a25b3779-41db-4b9f-8116-fbdd8e16d4be,,,,,,,,2018-09-28T21:00:16+09:00,ba6f8e12-c588-4bea-8158-15b79cb658e6,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,64942c81-325e-4f1a-96a2-f253dee550ac,app-market,google-play,,organic,,inbox_detail.view,,2018-09-28T21:00:17+09:00,e4bd0ffc-492b-4219-9435-2404e0bb3de4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,f16b46f7-5d57-4332-9986-eccdbcaff476,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:19+09:00,cb2892fd-18d8-4b86-aba1-11993557588b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:19+09:00,bb68e871-8cf7-4b7d-9ecf-700c119fbf4f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:19+09:00,bd59e5fa-4a5b-4a5e-82c3-5b01e7a881ca,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,f16b46f7-5d57-4332-9986-eccdbcaff476,,,,,,,,2018-09-28T21:00:19+09:00,fee14562-22b3-4f7b-b1e5-897b3929fc38,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5FD1FDEB-2BE1-4A1A-B5BE-6E0B1D09F18A,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:19+09:00,8ee28f3d-1ed5-4776-be93-4260b743a4da,False,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,64942c81-325e-4f1a-96a2-f253dee550ac,,,,,,,,2018-09-28T21:00:19+09:00,8c7693e6-1712-49f9-9d9c-cce0df439618,,True
goal,False,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:20+09:00,294f1809-4c2a-4604-aefd-02661a60c1bf,False,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,539ee599-ef5f-44d3-ba74-ddcb43e52253,,,,,,,,2018-09-28T21:00:20+09:00,1b64efea-3380-4fcd-b008-054dc53633eb,,True
foreground,,com.kmong.kmong,3.3.3,SM-J730K,samsung,Android7.0,257382ea-91a2-4740-b535-1bd85243ea3f,,,,,,,,2018-09-28T21:00:20+09:00,c11e3d28-4bfe-434e-99d3-354ef96c6d9d,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920L,samsung,Android7.0,0fdb492b-25f5-4fca-99da-112a300046e9,unattributed,unattributed,,,,gig_detail.view,203.0,2018-09-28T21:00:20+09:00,593aaaef-fa93-4a2a-8026-5599fbb3087e,False,True
launch,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,0f50dfab-dcb6-4948-9661-c565a958890e,stranger,google,mweb-app-install,cpc,,,,2018-09-28T21:00:20+09:00,746401ea-8cc3-495e-af0e-6eb594fbb745,False,False
goal,False,com.kmong.kmong,3.3.3,SM-J730K,samsung,Android7.0,257382ea-91a2-4740-b535-1bd85243ea3f,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:21+09:00,2226cb3c-ac38-46b0-93af-0ddb090f3233,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,CB1C1EAD-E5B4-4A02-B7BB-28E811CE30BE,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T21:00:21+09:00,dc9146d5-c58e-4ad2-8406-b44659929c71,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1644F1FD-0B23-42E9-8E60-01F3DBB36352,unattributed,unattributed,,,,search_gig.view,,2018-09-28T21:00:21+09:00,105e587b-73ed-4681-95eb-da549b0af601,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4F926FA9-69A3-4FE7-B692-9CFA479AB6D7,unattributed,unattributed,,,,,,2018-09-28T21:00:21+09:00,8c74e70b-bc8b-4955-96fd-a2eeb4ccf62e,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:21+09:00,d8ceacbc-28f5-4d70-bb2d-4491a714e60e,False,True
exit,,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,,,,,,,,2018-09-28T21:00:22+09:00,3506db6a-f55d-4c40-969f-3c67651cac74,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4F926FA9-69A3-4FE7-B692-9CFA479AB6D7,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:22+09:00,43caf97d-654e-4c54-bdfc-bf69c5a5bdf3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:22+09:00,de18f35b-b2fb-4f6e-88e4-9768f3fa10d3,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1,0D63D744-06A8-42FA-B509-0ED717ED5468,,,,,,,,2018-09-28T21:00:23+09:00,caa3d0d4-97f1-4231-946f-b160caeb0a2b,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,031CB519-05D5-4416-9AE4-ED74E46B3746,unattributed,unattributed,,,,,,2018-09-28T21:00:23+09:00,6b71774f-7f13-4e7e-af8b-ee4e76105ec6,False,False
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,,,2018-09-28T21:00:23+09:00,f1cead11-e223-402e-b8b5-5176520c22e5,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,58619201-0840-4606-99a3-504945d8ddb9,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:23+09:00,a5351c9a-a103-4a93-afa2-9ab4323a7121,False,True
background,,com.kmong.kmong,3.3.5,SM-J330L,samsung,Android7.0,70b091c2-ffb2-4d40-80bc-916deb7c29a2,,,,,,,,2018-09-28T21:00:23+09:00,877a15a6-7926-4017-8c5a-99b377bf7b8b,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,9d729d57-fdaf-4948-920f-25f776f3e102,stranger,(not set),,(not set),,buyer_order_track.view,,2018-09-28T21:00:23+09:00,e077e4fc-6392-459d-a5cd-f55f910faca8,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A267F7FD-0709-42E1-813A-AB2D83BE6908,,,,,,,,2018-09-28T21:00:23+09:00,c1c53e37-1b46-4b88-9bed-cb28019c8d59,,True
goal,True,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1644F1FD-0B23-42E9-8E60-01F3DBB36352,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T21:00:23+09:00,5bd4bbb4-4156-444e-a1f3-c9d4f92c4808,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,0f50dfab-dcb6-4948-9661-c565a958890e,stranger,google,mweb-app-install,cpc,,home.view,,2018-09-28T21:00:23+09:00,076711f0-1edc-4d62-a1f5-a095da6f2637,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,d2cbaff9-27c7-43da-88ad-828bb2bd9404,unattributed,unattributed,,,,gig_detail.view,105.0,2018-09-28T21:00:24+09:00,8d49c3e7-33fa-4a69-9893-da256b6b05d7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J710K,samsung,Android6.0.1,f4acc0d4-80fc-4a51-9436-6489016d6b83,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:24+09:00,e9b63f8b-eb51-4f9c-a467-ad579145458c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510S,samsung,Android7.0,3cc908a6-8498-4c01-b2bd-97595fb63fd4,viral,WEB,,,,inbox_detail.view,,2018-09-28T21:00:25+09:00,ea42b2f0-6f5b-42ec-900f-e0e51256d256,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,031CB519-05D5-4416-9AE4-ED74E46B3746,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:25+09:00,42c6460f-9bf8-4dbb-8cde-365d42c446da,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,d2cbaff9-27c7-43da-88ad-828bb2bd9404,unattributed,unattributed,,,,gig_detail.view,105.0,2018-09-28T21:00:25+09:00,8f218525-e8a5-4671-8d2c-3b322e504a4e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,A267F7FD-0709-42E1-813A-AB2D83BE6908,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:25+09:00,a3a94ea0-948b-4fd7-a8fe-83fcf9d570b1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4F926FA9-69A3-4FE7-B692-9CFA479AB6D7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:26+09:00,9025f3a4-231c-4395-a5e4-855c52cc315f,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G955N,samsung,Android8.0.0,f73e9584-bc2e-4409-a1e6-c7477565e7be,unattributed,unattributed,,,,menu.view,,2018-09-28T21:00:26+09:00,0262b177-519b-49b0-a8fc-bc6ef4a3b594,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,8f232dcd-9b20-47ca-8144-eb8f53bb9414,,,,,,,,2018-09-28T21:00:26+09:00,b9addd7c-8aa9-427e-81f7-4680646dad1c,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:26+09:00,8cd4acc3-1d8f-4891-854a-e09f55cdc34b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,518AEAE3-B7D0-4028-8975-82D9EEB29DFE,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:27+09:00,19e1c435-289d-4d17-876f-5c57117e5646,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,8f232dcd-9b20-47ca-8144-eb8f53bb9414,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T21:00:27+09:00,78beff09-9449-474c-a165-e7aba74ffa9f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510S,samsung,Android7.0,3cc908a6-8498-4c01-b2bd-97595fb63fd4,viral,WEB,,,,inbox.view,,2018-09-28T21:00:27+09:00,59df32f8-935a-4bb7-9fee-fe3bf7bff84c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J710K,samsung,Android6.0.1,f4acc0d4-80fc-4a51-9436-6489016d6b83,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:27+09:00,69e8718f-8d75-4225-8502-244a363e8ddc,False,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,0f50dfab-dcb6-4948-9661-c565a958890e,stranger,google,mweb-app-install,cpc,,inbox.view,,2018-09-28T21:00:27+09:00,ff1317a9-c298-4de5-b68a-bebce6120353,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7a6d24a5-fd6f-43d2-b9af-849bce2b6333,unattributed,unattributed,,,,,,2018-09-28T21:00:28+09:00,02da4860-17eb-42ff-a0af-59c90374a80c,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,8f232dcd-9b20-47ca-8144-eb8f53bb9414,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:28+09:00,ad050752-832f-4f8a-8f5e-718975ca6726,False,True
background,,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,8f232dcd-9b20-47ca-8144-eb8f53bb9414,,,,,,,,2018-09-28T21:00:28+09:00,9f80cce0-e25e-43ce-855a-2663a56e9678,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ECB40C01-39BC-42CA-800A-EC82E6BD06F2,unattributed,unattributed,,,,,,2018-09-28T21:00:28+09:00,813c87ca-601b-48c9-b4ee-ee3655b8895f,False,False
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1644F1FD-0B23-42E9-8E60-01F3DBB36352,unattributed,unattributed,,,,search_gig.view,,2018-09-28T21:00:28+09:00,ccd03eef-3d83-4dd7-878d-0dd17a7fb581,False,True
goal,False,com.kmong.kmong,3.3.5,SM-J710K,samsung,Android6.0.1,f4acc0d4-80fc-4a51-9436-6489016d6b83,unattributed,unattributed,,,,notification.view,,2018-09-28T21:00:28+09:00,32a8bf55-8e53-42f0-9e8d-8900c4f44855,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,9d199bea-2bd5-47e6-9412-39503126747d,unattributed,unattributed,,,,category_gig.view,3.0,2018-09-28T21:00:28+09:00,b7887e0e-7c82-4361-b30e-32b97d6e6b59,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,65A347C2-2EB6-4994-9A7C-969C34454F89,unattributed,unattributed,,,,,,2018-09-28T21:00:28+09:00,8c06a6b0-cf68-4785-a2bc-56d10977ecd4,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5FD1FDEB-2BE1-4A1A-B5BE-6E0B1D09F18A,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:29+09:00,535df8d9-9314-40bc-bcbf-fc445f254ef5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,518AEAE3-B7D0-4028-8975-82D9EEB29DFE,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T21:00:29+09:00,59d13fc0-76c5-4b4a-b6f1-418f5d5c2f58,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7a6d24a5-fd6f-43d2-b9af-849bce2b6333,unattributed,unattributed,,,,home.view,,2018-09-28T21:00:30+09:00,e2a34e0d-957c-4ffc-92e7-8d205d4af433,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,518AEAE3-B7D0-4028-8975-82D9EEB29DFE,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:30+09:00,dc6704a1-da50-48c0-9e26-f31db5782094,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8220E3E7-8748-4D1B-8B72-8C0EACDA229C,unattributed,unattributed,,,,inbox.view,,2018-09-28T21:00:31+09:00,7deb748d-fc0d-4995-9d9b-9c0790a49a72,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5FD1FDEB-2BE1-4A1A-B5BE-6E0B1D09F18A,unattributed,unattributed,,,,menu.view,,2018-09-28T21:00:31+09:00,cc6c2441-81fa-4c68-9f2e-d9949d8a81af,True,True
goal,False,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,0f50dfab-dcb6-4948-9661-c565a958890e,stranger,google,mweb-app-install,cpc,,inbox_detail.view,,2018-09-28T21:00:31+09:00,6bd56af3-552d-4b27-b33f-cdb4fdf50002,False,True
