eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
foreground,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,3e7d3b05-c438-4223-8e96-482ccc28061f,,,,,,,,2018-09-28T08:00:15+09:00,7b1b37bf-e156-4dd9-84ed-8fc4d9f36ad8,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,852ca192-c463-4c70-8e84-e711b7119534,,,,,,,,2018-09-28T08:00:15+09:00,98617dfb-3598-4ff0-bfac-dba242dd40fd,,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2a918f5c-d39f-4697-92b2-46ee8a29f840,unattributed,unattributed,,,,inbox.view,,2018-09-28T08:00:16+09:00,0740c372-69d2-497e-944d-3eb6fbe89618,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,28F0BF5F-3CB8-4489-8E32-A8B48BE90929,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:16+09:00,3d826e62-445c-40b9-b385-32622c9f6caf,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:17+09:00,8601abf5-860e-4f6f-9be6-458e09c2340e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2a918f5c-d39f-4697-92b2-46ee8a29f840,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:18+09:00,9b8d3cf8-600c-4062-a0a2-ec2dc6d7a320,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2a918f5c-d39f-4697-92b2-46ee8a29f840,unattributed,unattributed,,,,notification.view,,2018-09-28T08:00:19+09:00,984ace69-1dd7-420b-9cce-06a3b1b588b2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T08:00:19+09:00,c66d007d-e4e5-498b-82f7-af00845b9f3b,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,,,,,,,,2018-09-28T08:00:20+09:00,4393b4d4-862a-42fb-be77-f3f5a643c908,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,,,,,,,,2018-09-28T08:00:21+09:00,2e33cb5e-0a5d-4cd7-8628-20e53a9b4d42,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:22+09:00,d3b40251-5567-4e97-a70e-0e3247ac6ecc,False,True
background,,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,2a918f5c-d39f-4697-92b2-46ee8a29f840,,,,,,,,2018-09-28T08:00:23+09:00,ec94aa94-7192-49f9-a752-eb28ff774ff1,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7603C1E-5619-4639-8732-9C154CB58CCB,viral,WEB,,,,home.view,,2018-09-28T08:00:23+09:00,f0c8d711-1b34-4f36-ade0-b0c640effd1f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:23+09:00,92514a99-1965-48b0-94c3-6ba2d96caae0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,search.view,,2018-09-28T08:00:24+09:00,2b54751d-1328-4b81-8985-6ce18578e283,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,28F0BF5F-3CB8-4489-8E32-A8B48BE90929,unattributed,unattributed,,,,search_gig_filter.view,,2018-09-28T08:00:24+09:00,86b433d9-8f80-4eae-98e8-10816b481f97,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T08:00:25+09:00,543ef802-485b-4e13-8acf-e12250b61953,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:28+09:00,31e89669-cff1-45ca-b7c4-ca5bb5a05561,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:28+09:00,3bba3409-e035-4609-acb7-fce0b8741c67,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,,,,,,,,2018-09-28T08:00:29+09:00,e1228e91-98a3-4374-992e-c25b90b7126b,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,category_gig.view,4.0,2018-09-28T08:00:29+09:00,14386ba7-69fa-4f4f-9c05-59dc40daec76,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,gig_detail.view,21703.0,2018-09-28T08:00:30+09:00,67a75717-4621-4029-99e7-9921f5e29c38,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,,,,,,,,2018-09-28T08:00:30+09:00,6c398d78-23bf-4874-85d6-a229421170d3,,True
foreground,,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,,,,,,,,2018-09-28T08:00:30+09:00,aab24cae-e3d9-4324-b929-c69c13fb4b9d,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,28F0BF5F-3CB8-4489-8E32-A8B48BE90929,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:31+09:00,400d4691-f1f1-4796-984b-97514f399868,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,search.view,,2018-09-28T08:00:31+09:00,71d56a96-a969-4f7f-9050-4f2b82a2d148,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:31+09:00,0951beb4-be27-4bdd-889d-f64f912286f3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:31+09:00,bb4dc363-38fc-47b5-ba29-13b53573d2de,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,gig_detail.view,61304.0,2018-09-28T08:00:32+09:00,c320b25d-789a-453c-ab2f-509ffd44e0e0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,unattributed,unattributed,,,,inbox.view,,2018-09-28T08:00:34+09:00,efee85ff-fd3c-49ac-8769-a7fad30a5d47,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:35+09:00,3e64cf40-df47-4d74-9ba4-16247a3aa684,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.3.1,03E978F8-B749-4762-9C09-2F7165536C49,,,,,,,,2018-09-28T08:00:35+09:00,eb6e88e8-07fb-490f-b16f-ae419c52bd00,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9F7BB698-DD2A-47B6-833A-089E1FE34EA7,unattributed,unattributed,,,,,,2018-09-28T08:00:36+09:00,16d53b57-09f7-4fba-8219-1502926c8cb1,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,,,,,,,,2018-09-28T08:00:37+09:00,16a27774-4521-4211-9b54-5d37f9785e5a,,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,b5cae327-c341-4e53-8c20-396264c397e6,viral,WEB,,,,inbox_detail.view,,2018-09-28T08:00:37+09:00,195d8868-f96d-4ddb-b531-261f2ea67d9f,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5AE55B5-020D-4CA0-BA46-701025A1A737,viral,WEB,,,,account_setting_AuthStatus.click,,2018-09-28T08:00:37+09:00,5dc80fd4-61b0-4048-9cf1-0e49ec04d760,True,True
foreground,,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,b5cae327-c341-4e53-8c20-396264c397e6,,,,,,,,2018-09-28T08:00:37+09:00,a86fd47b-9637-4f22-a03d-578c031dcc17,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:38+09:00,a67d0314-82d3-4a32-ada3-8f730a1f0632,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,,,2018-09-28T08:00:38+09:00,a43d94cb-71fe-4d7d-80b2-8048597bfb62,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:39+09:00,73ec8b33-4719-4d41-a350-09e48f6c1c7d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,inbox.view,,2018-09-28T08:00:39+09:00,989826b8-0cde-4e0b-97bb-950a11d701b9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:39+09:00,17637d3b-4e1a-42d1-bb85-6837872bc6c7,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,98C36ACB-47E4-4D38-A845-E1BA36FFE7E2,,,,,,,,2018-09-28T08:00:40+09:00,b2ecfcde-f0a4-4b87-b370-b26a155de46a,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:40+09:00,11ab205e-b5c6-425f-8307-07227097532d,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ff418b4c-30b6-4386-b1cb-55e355f91316,unattributed,unattributed,,,,,,2018-09-28T08:00:42+09:00,b47c5c33-8911-43a4-a5c5-006e30c6f009,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9F7BB698-DD2A-47B6-833A-089E1FE34EA7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:42+09:00,79808eb8-d21a-4e9b-aea2-d4dd6875b8db,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ff418b4c-30b6-4386-b1cb-55e355f91316,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:42+09:00,ba691b67-c68e-4fe0-b139-2539659cab18,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,menu.view,,2018-09-28T08:00:42+09:00,c06c0279-dd5f-46e2-b5c9-f51271a6e735,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,,,,,,,,2018-09-28T08:00:43+09:00,be945e4f-5eab-4f59-afef-df6fdd6c5441,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,seller_profits_history.view,,2018-09-28T08:00:44+09:00,22036615-4ba0-4268-a2c1-b781081d62eb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,menu.view,,2018-09-28T08:00:45+09:00,0fc76624-b045-473e-acae-35e7c0c1b70a,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T08:00:46+09:00,59b60393-85b1-4c6d-9539-d942cc0fd7a6,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,2e24ebc3-30fb-4029-be9a-2f9dfa9d176a,unattributed,unattributed,,,,gig_detail.view,210.0,2018-09-28T08:00:46+09:00,fa9a7552-e9c3-45d3-95d7-f48564b2f23b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,90066805-CDF3-4393-9607-6B3744A2D4F5,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:00:47+09:00,308d00ed-a247-4560-95cc-1eaf1a16798e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5AE55B5-020D-4CA0-BA46-701025A1A737,viral,WEB,,,,mobileAuth.click,,2018-09-28T08:00:47+09:00,f050f33a-8f69-46c0-b78b-ef3ddb846df8,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T08:00:50+09:00,87e6d209-44eb-4a1d-a1c4-2b375d1728ab,False,True
foreground,,com.kmong.kmong,3.3.5,LM-Q725S,LGE,Android8.1.0,3f3096f3-b378-4ac1-b589-261a62999e45,,,,,,,,2018-09-28T08:00:50+09:00,041b777a-dd6a-48bc-bb6b-057d86de25e8,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,unattributed,unattributed,,,,menu.view,,2018-09-28T08:00:51+09:00,6129aedb-1c30-4565-81e7-5781768e16b4,False,True
goal,False,com.kmong.kmong,3.3.5,LM-Q725S,LGE,Android8.1.0,3f3096f3-b378-4ac1-b589-261a62999e45,paid,google.adwords,1431863900,,,category_gig.view,1.0,2018-09-28T08:00:52+09:00,bed921ab-76b5-4e79-bffc-3ca3cb20f04c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:52+09:00,d3ee19d4-e485-44ce-969e-3561d7a9f57c,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,90066805-CDF3-4393-9607-6B3744A2D4F5,unattributed,unattributed,,,,gig_detail.view,219.0,2018-09-28T08:00:53+09:00,43e034ab-5a87-4cd3-81fa-e2eb0fdcd738,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,E8F9D830-70BF-4550-8FEB-02DBCF74D922,,,,,,,,2018-09-28T08:00:53+09:00,f7254dc2-8d8c-4574-84d4-da0d982899ec,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,07DCBA8A-0FB9-45C8-A9D1-83ED55824C1B,unattributed,unattributed,,,,home.view,,2018-09-28T08:00:53+09:00,3bcefeb7-49db-4eb7-a247-57395fa5a450,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,07DCBA8A-0FB9-45C8-A9D1-83ED55824C1B,unattributed,unattributed,,,,,,2018-09-28T08:00:53+09:00,0729be61-670c-48f8-b098-06e574193c66,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9DBC050D-3BCE-4968-9405-1FD2CB6090D7,unattributed,unattributed,,,,gig_detail.view,60501.0,2018-09-28T08:00:55+09:00,402c0645-3e19-406a-81c0-5fcb65432278,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,,,,,,,,2018-09-28T08:00:56+09:00,68b235e3-af20-4873-b181-4d3225c904b7,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,07DCBA8A-0FB9-45C8-A9D1-83ED55824C1B,unattributed,unattributed,,,,inbox.view,,2018-09-28T08:00:56+09:00,c2f7335d-a664-4a8d-998d-d6061d7ec395,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,,,,,,,,2018-09-28T08:00:56+09:00,ba1ab9e7-71e5-4c65-8219-abfd01973641,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,28F0BF5F-3CB8-4489-8E32-A8B48BE90929,unattributed,unattributed,,,,gig_detail.view,918.0,2018-09-28T08:00:56+09:00,12dc03ed-00a0-4867-b9f1-14d75a28159c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,07DCBA8A-0FB9-45C8-A9D1-83ED55824C1B,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:58+09:00,722a6760-7f45-4202-8fcd-80683daf5183,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9F7BB698-DD2A-47B6-833A-089E1FE34EA7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:00:58+09:00,13bcc81b-c993-4bc4-b1b0-29ca0356a8f7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T08:00:58+09:00,3cfc7cd1-d1f4-466b-a454-93dd396da1dd,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,b5cae327-c341-4e53-8c20-396264c397e6,viral,WEB,,,,gig_detail.view,60505.0,2018-09-28T08:01:00+09:00,74f98ac4-9631-4851-b8d3-b3b429263bec,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,07DCBA8A-0FB9-45C8-A9D1-83ED55824C1B,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T08:01:00+09:00,33c56135-d457-457b-a85f-9f9e4938e053,False,True
background,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,ff418b4c-30b6-4386-b1cb-55e355f91316,,,,,,,,2018-09-28T08:01:00+09:00,bf84692c-c64b-4b88-9b58-277406459eaf,,True
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,a69c1594-632c-4524-b959-07a875c475b4,unattributed,unattributed,,,,,,2018-09-28T08:01:04+09:00,2f528a05-54da-44ba-9297-aa80de5b463e,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F7603C1E-5619-4639-8732-9C154CB58CCB,viral,WEB,,,,menu.view,,2018-09-28T08:01:04+09:00,3c807ddd-48b1-498f-8d87-2b0c8159da86,False,True
goal,True,com.kmong.kmong,3.3.5,LM-Q725S,LGE,Android8.1.0,3f3096f3-b378-4ac1-b589-261a62999e45,paid,google.adwords,1431863900,,,gig_detail.view,101.0,2018-09-28T08:01:04+09:00,e50bf4df-09b3-4d1f-ada6-179b9fd7dfaf,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2eabb2d6-f489-4087-ba4c-e161c0f0140a,unattributed,unattributed,,,,,,2018-09-28T08:01:04+09:00,e1f9cf43-0bda-425c-b1a3-1da67a4516a6,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,D5AE55B5-020D-4CA0-BA46-701025A1A737,,,,,,,,2018-09-28T08:01:05+09:00,b441716b-0b90-4bff-be6e-5e5037f29d72,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,a69c1594-632c-4524-b959-07a875c475b4,unattributed,unattributed,,,,home.view,,2018-09-28T08:01:06+09:00,c82e2a76-a0fd-48f9-b785-9ac4ccfc4473,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,home.view,,2018-09-28T08:01:07+09:00,f3ab11b5-a51f-41b7-8fcf-def241faae16,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,,,,,,,,2018-09-28T08:01:07+09:00,b75d2a2f-bade-4bab-a08c-e2b1175494b3,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T08:01:07+09:00,f8a24080-fc51-4559-9ea9-63fcdac33ab3,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7D1DC635-B6C6-48BC-9327-E39725F719F0,unattributed,unattributed,,,,gig_detail.view,514.0,2018-09-28T08:01:07+09:00,183ddd46-30f4-4b93-bef3-015776d0e1ea,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N750S,samsung,Android5.1.1,2eabb2d6-f489-4087-ba4c-e161c0f0140a,unattributed,unattributed,,,,home.view,,2018-09-28T08:01:08+09:00,b183dc47-2cb2-4f05-8b03-4645a7f83811,False,True
install,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2e5c632-ab23-4690-953a-bdcfa04ed30d,paid,google.adwords,1569347016,,,,,2018-09-28T08:01:10+09:00,0a80a879-4c2a-41e9-9af6-0cbe49d57707,False,True
exit,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de219f67-0c54-42bd-bc0b-e2285ad44b5f,,,,,,,,2018-09-28T08:01:12+09:00,3b6f0565-d2d4-4815-b52b-a0dd1df2fa8e,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F1123CD2-FC6A-411B-B4B8-B9FCC1AF561C,,,,,,,,2018-09-28T08:01:13+09:00,ff46c1c1-67f6-45b3-839b-57b822db7cbc,,True
install,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,39885b13-2f06-475b-b175-75e4a9be89bb,unattributed,unattributed,,,,,,2018-09-28T08:01:15+09:00,0f92dd4e-9f85-416e-bc8f-eccc24e5b051,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F1123CD2-FC6A-411B-B4B8-B9FCC1AF561C,,,,,,,,2018-09-28T08:01:15+09:00,4a190441-a08d-46b1-ade5-0065a9400661,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,90066805-CDF3-4393-9607-6B3744A2D4F5,unattributed,unattributed,,,,gig_detail.view,219.0,2018-09-28T08:01:16+09:00,63a99c49-40ad-42ae-949e-6ee78e335808,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,90066805-CDF3-4393-9607-6B3744A2D4F5,unattributed,unattributed,,,,search_gig.view,,2018-09-28T08:01:16+09:00,50ca5012-5fe1-4db6-bee2-f2f945c2ac4c,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,e2e5c632-ab23-4690-953a-bdcfa04ed30d,paid,google.adwords,1569347016,,,tutorial.view,,2018-09-28T08:01:18+09:00,f4517a90-c768-4959-8e95-dfef05707c09,True,True
