eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,buyer_order_history.view,,2018-09-29T00:00:05+09:00,db3f4e8c-f385-44e1-95d1-3a3b05ea4527,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,55B91EC1-1F57-469C-A2D6-07EEF670D5C9,viral,WEB,,,,category_gig.view,1.0,2018-09-29T00:00:05+09:00,bae0a157-1e6d-461b-9f09-b582ff9e9e6c,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T00:00:06+09:00,40574971-d49c-47a8-998c-487fee0aaae0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3FAC7559-D086-449B-BC18-C651D8984099,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:06+09:00,704e35a2-e841-4e17-9155-bed6efa4d796,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3FAC7559-D086-449B-BC18-C651D8984099,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:06+09:00,523a1c99-0c38-4102-8518-fe7b09cb63a8,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2EB7B11B-FB07-429B-A3D6-712C03DB9922,,,,,,,,2018-09-29T00:00:06+09:00,05739d36-1ed7-4933-bc43-d139da3927ca,,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,inbox.view,,2018-09-29T00:00:06+09:00,30a3e6a0-b078-4836-b8dc-f97aedcc0208,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,menu.view,,2018-09-29T00:00:07+09:00,d7a3e1c5-3488-43eb-95c6-9e9c60e08d3b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2EB7B11B-FB07-429B-A3D6-712C03DB9922,unattributed,unattributed,,,,menu.view,,2018-09-29T00:00:07+09:00,c4ae16e0-d187-42c9-91d7-91f543355870,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,84C7C525-D65D-4150-8BAC-28D5428865A0,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:07+09:00,324e0b8d-c1e6-47a0-a3c0-8d3e4a3defca,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T00:00:08+09:00,b8f41636-233a-474a-ba45-826f91b14e3e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2EB7B11B-FB07-429B-A3D6-712C03DB9922,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T00:00:09+09:00,4df3ff49-aa4f-477a-8a58-639dbe3edd75,False,True
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,DA7DD1CF-95EB-4E1E-BA19-A0CE422CACEE,,,,,,,,2018-09-29T00:00:09+09:00,a1b99a98-0e87-48ce-b815-630c78a06fc9,,True
exit,,com.kmong.kmong,3.3.5,SM-C710F,samsung,Android7.1.1,97210db1-ff7d-413e-8a3c-a52f1cd7eea5,,,,,,,,2018-09-29T00:00:09+09:00,35d4e700-6cb9-461b-8cb6-c559ea6a2847,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search_gig.view,,2018-09-29T00:00:09+09:00,7b8dcfa9-4eeb-4bd0-9ae7-efd32bf99b68,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search.view,,2018-09-29T00:00:09+09:00,7e2a60c0-3ff2-49af-bc83-8c47395db143,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,55B91EC1-1F57-469C-A2D6-07EEF670D5C9,viral,WEB,,,,gig_detail.view,113.0,2018-09-29T00:00:10+09:00,b8d8f5da-5370-43c6-988d-bdcaa2d8f937,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,31F293BC-30E2-4DBC-B568-A7948222D2A3,,,,,,,,2018-09-29T00:00:10+09:00,e5e65a96-3886-4127-ae54-0a6b003c82f8,,True
background,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,154fad98-65f5-495f-aeb1-e83fe123a0f4,,,,,,,,2018-09-29T00:00:10+09:00,03e1fc73-82eb-42b7-bd97-dd098b64e17f,,True
background,,com.kmong.kmong,3.3.5,SM-C710F,samsung,Android7.1.1,97210db1-ff7d-413e-8a3c-a52f1cd7eea5,,,,,,,,2018-09-29T00:00:10+09:00,65b59c8f-b891-4779-bda7-9fe939b8977e,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,,,,,,,,2018-09-29T00:00:11+09:00,0a1a3e43-3272-43ce-a5b2-cf6e3f5814b5,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,f572cafb-57a9-4ffb-937c-6bf5e95ac697,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T00:00:11+09:00,f749e5ad-5288-46ff-8145-4468cb1d6601,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,inbox_detail.view,,2018-09-29T00:00:11+09:00,2018e969-54ef-4025-a026-41bcc5d81401,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510S,samsung,Android7.0,3cc908a6-8498-4c01-b2bd-97595fb63fd4,viral,WEB,,,,category_gig.view,2.0,2018-09-29T00:00:12+09:00,54808810-c3ee-4500-b70c-68088d264dcf,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,fd2941b4-7049-4156-b8e2-5e357424e316,stranger,google,mweb-app-install,cpc,,inbox_detail.view,,2018-09-29T00:00:12+09:00,c3396c96-ec45-4422-bc95-fa450700845b,False,True
install,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65b10766-9bb2-409c-bc20-462ade80b8b5,app-market,google-play,,organic,,,,2018-09-29T00:00:15+09:00,16301721-91f1-4c9b-a136-d23a393f8064,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,,,,,,,,2018-09-29T00:00:15+09:00,338ee9f3-bedc-48aa-8cd3-65ef3d30854d,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T00:00:15+09:00,a91d3bcd-7bb3-46c0-9fd5-dc84d83ea347,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,84C7C525-D65D-4150-8BAC-28D5428865A0,unattributed,unattributed,,,,account_setting_profile.click,,2018-09-29T00:00:15+09:00,621b20f8-2408-40dc-a5e5-7c91c9a46607,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox.view,,2018-09-29T00:00:16+09:00,776ae60e-0ab9-4b82-9650-de2f6ee73177,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-29T00:00:16+09:00,f031d0ac-ba40-44b5-a805-22a949952a7b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-29T00:00:16+09:00,d940fe53-07ea-4c32-9b82-7ea1ff69bb33,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,2EB7B11B-FB07-429B-A3D6-712C03DB9922,,,,,,,,2018-09-29T00:00:18+09:00,db5a23af-7e28-4335-97b6-7ffb9bd5d983,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,84C7C525-D65D-4150-8BAC-28D5428865A0,unattributed,unattributed,,,,account_setting_profile.click,,2018-09-29T00:00:18+09:00,1ce584a6-d63e-43a3-b158-0be78532ec3a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-29T00:00:18+09:00,ff9df518-87a2-4a7b-8605-a2707a34e1b5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,31F293BC-30E2-4DBC-B568-A7948222D2A3,unattributed,unattributed,,,,inbox.view,,2018-09-29T00:00:18+09:00,8e5d60b1-ab46-444a-886d-6a81b43ecba0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,1091d55d-568c-4f1d-afdd-14c7b4e139f9,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:19+09:00,5f393bdc-9713-4f35-ab10-656f5e4f32e1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:19+09:00,e8fb02f6-6408-4f8a-903a-312e1c680bf4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox_detail.view,,2018-09-29T00:00:19+09:00,f211c169-172c-4f33-a732-aa9d6ed3e97f,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,1091d55d-568c-4f1d-afdd-14c7b4e139f9,,,,,,,,2018-09-29T00:00:19+09:00,a1bd121f-d1ef-4fa2-89e4-6714f3f6d596,,False
install,True,com.kmong.kmong,3.3.5,SM-N910L,samsung,Android6.0.1,be7e04be-2ccf-463a-a489-32c15a161a44,app-market,google-play,,organic,,,,2018-09-29T00:00:20+09:00,5381c2dc-b42f-4150-88cd-b63f1a877b9b,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,,,,,,,,2018-09-29T00:00:20+09:00,f690d68d-fd7f-4739-be1d-d5d1cd1e7c2c,,False
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,,,2018-09-29T00:00:20+09:00,a97f775b-71c5-4c82-85f6-0edc66a672e2,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,profile.click,,2018-09-29T00:00:21+09:00,6cc8f7c3-fdb5-41e7-857f-ea92b58fea29,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:21+09:00,9e3e923c-fb49-4e05-8b3a-cb7b06bce069,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,inbox.view,,2018-09-29T00:00:22+09:00,d17d91a9-62b5-4ce7-bb98-f16f4da06aaa,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,410cd7c5-0aaa-4562-a5f6-47069150bd32,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:22+09:00,5c4e8203-d37b-4a27-9e7f-cd42c8dd9be1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,buyer_order_track.view,,2018-09-29T00:00:23+09:00,0beaf666-25dd-4121-ae99-fda47f3526d5,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ECB40C01-39BC-42CA-800A-EC82E6BD06F2,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-29T00:00:23+09:00,8a90ddd1-aaab-4119-a397-b05b92eb07c7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:23+09:00,807b67bf-40f3-4227-ab83-81a880c37e45,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T00:00:24+09:00,49034eee-72b8-4c7d-a978-f41d61ca5afe,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,category_list.view,,2018-09-29T00:00:24+09:00,8b359ba7-d623-42d6-be05-2f13be8d00bb,True,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ACC51AE6-9836-4E52-8D34-B9D9AB4886AB,,,,,,,,2018-09-29T00:00:25+09:00,51fa134b-8b44-420a-bc22-f0c96201e292,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox_detail.view,,2018-09-29T00:00:25+09:00,6c5599bb-317d-497f-989e-5a73b0a1effb,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,ECB40C01-39BC-42CA-800A-EC82E6BD06F2,,,,,,,,2018-09-29T00:00:25+09:00,5f19846b-a7ab-465b-9256-c41484b27bcb,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:26+09:00,9335c744-ba03-4c6f-868f-67485dd430f4,False,True
goal,True,com.kmong.kmong,3.3.5,LM-G710N,LGE,Android8.0.0,d41523a7-4938-4b33-8e84-c9b8f34ec352,stranger,(not set),,(not set),,gig_detail.view,706.0,2018-09-29T00:00:26+09:00,483e0b52-050a-4d10-a763-87b9b49d6887,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,84C7C525-D65D-4150-8BAC-28D5428865A0,unattributed,unattributed,,,,gig_detail.view,20303.0,2018-09-29T00:00:26+09:00,54d7556e-acff-43e0-9e23-a7c574362196,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T00:00:27+09:00,cf3f96ed-5edf-4553-b5d3-ed664452e068,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-29T00:00:28+09:00,2c6feb18-1bc2-455a-8f4e-262bf4734c08,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BB3A79CD-8C7B-4639-B142-D6AC19A0AC9E,,,,,,,,2018-09-29T00:00:28+09:00,7c86a367-6e75-4826-80a7-d0620fa9bee5,,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,410cd7c5-0aaa-4562-a5f6-47069150bd32,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:28+09:00,7371c66d-3374-47d8-a7fe-c0b1a012778a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-29T00:00:29+09:00,ef2c71a0-f2c9-45b8-961e-8e1f899ff663,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3FAC7559-D086-449B-BC18-C651D8984099,unattributed,unattributed,,,,inbox.view,,2018-09-29T00:00:29+09:00,27d235c0-29f2-444a-9172-94de905085c8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A510S,samsung,Android7.0,3cc908a6-8498-4c01-b2bd-97595fb63fd4,viral,WEB,,,,gig_detail.view,22201.0,2018-09-29T00:00:30+09:00,91ae3eeb-615c-4276-8d95-2ad54a1fff3d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,621FBF5E-A532-44CB-892D-B7D8BDCCDC59,unattributed,unattributed,,,,menu.view,,2018-09-29T00:00:30+09:00,6aa584a2-1891-489a-a4df-9607f111d37e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T00:00:30+09:00,4ec1d07e-b9f5-4095-b117-855759e600ec,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BB3A79CD-8C7B-4639-B142-D6AC19A0AC9E,viral,WEB,,,,inbox.view,,2018-09-29T00:00:31+09:00,4fa3b48d-1b68-456a-87ea-e8d52a0200a2,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,category_gig.view,113.0,2018-09-29T00:00:31+09:00,bfe5124c-3482-4ae4-a3f2-169143b6fb12,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,category_gig.view,102.0,2018-09-29T00:00:32+09:00,32aafa2f-407c-4a78-a7d9-f78725a7e672,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,621FBF5E-A532-44CB-892D-B7D8BDCCDC59,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-29T00:00:32+09:00,1063ad6a-27de-479a-8264-453bc88b1f6b,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BB3A79CD-8C7B-4639-B142-D6AC19A0AC9E,viral,WEB,,,,inbox_detail.view,,2018-09-29T00:00:33+09:00,a081317c-c869-4b54-8d05-2014f95837da,False,True
launch,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65b10766-9bb2-409c-bc20-462ade80b8b5,app-market,google-play,,organic,,,,2018-09-29T00:00:33+09:00,f6040858-bac3-4e51-b338-41e427976d43,False,False
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,3FAC7559-D086-449B-BC18-C651D8984099,,,,,,,,2018-09-29T00:00:33+09:00,1c083ace-7d43-4d51-8c0a-4c28598d2992,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search_gig.view,,2018-09-29T00:00:34+09:00,16fd52ac-a00f-416f-94b2-55bd320b6458,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,gig_detail_option.click,41201.0,2018-09-29T00:00:34+09:00,195a08c5-00af-484d-a10d-64b8104cd8d4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,search.view,,2018-09-29T00:00:34+09:00,0fb44cb7-1cb1-4c9d-b654-1bb856161dc6,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:34+09:00,fe8fcd15-dced-45e7-aa6a-0cb93d534faa,False,True
background,,com.kmong.kmong,3.3.5,SM-G935K,samsung,Android8.0.0,1091d55d-568c-4f1d-afdd-14c7b4e139f9,,,,,,,,2018-09-29T00:00:35+09:00,5523fa3a-1648-4603-95c1-885347c93a04,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BB3A79CD-8C7B-4639-B142-D6AC19A0AC9E,viral,WEB,,,,buyer_order_track.view,,2018-09-29T00:00:36+09:00,5eb72b5f-92e3-45cf-8f42-096b445dfc82,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65b10766-9bb2-409c-bc20-462ade80b8b5,app-market,google-play,,organic,,tutorial.view,,2018-09-29T00:00:37+09:00,57d42a80-88a2-41b2-828d-178307ffab8d,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,home.view,,2018-09-29T00:00:38+09:00,634bff30-b0cd-43b8-9a54-b99af01380ec,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G906S,samsung,Android4.4.2,9e00d3e5-42eb-4c94-92e5-db4883d9348d,unattributed,unattributed,,,,order_addOption.click,41201.0,2018-09-29T00:00:38+09:00,38c0c448-11e1-4790-b5ed-d4e0390456e0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,31F293BC-30E2-4DBC-B568-A7948222D2A3,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T00:00:38+09:00,5a8823e3-6269-4d4b-8fb4-f40f9598fcfb,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,unattributed,unattributed,,,,menu.view,,2018-09-29T00:00:38+09:00,065480e2-3b4e-4a5b-b491-446e6817866b,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,621FBF5E-A532-44CB-892D-B7D8BDCCDC59,unattributed,unattributed,,,,menu.view,,2018-09-29T00:00:39+09:00,02f446a1-0845-4ff7-835c-8bbefe3e9139,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,65b10766-9bb2-409c-bc20-462ade80b8b5,app-market,google-play,,organic,,home.view,,2018-09-29T00:00:40+09:00,c7e5d2ce-26d4-4d3b-be28-b63ef48c21d3,True,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,DDD2C920-CAD3-4551-AA5D-B3BE690AC860,,,,,,,,2018-09-29T00:00:40+09:00,27ef1a74-b387-488b-9354-dc2d6287534f,,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,3ba17dd0-b896-4519-80a8-8aab3f222206,unattributed,unattributed,,,,category_gig.view,112.0,2018-09-29T00:00:40+09:00,54047d07-201f-4448-95d8-7b7d1a9cd387,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,05B38D4A-F228-46F4-9837-571E452DBCE1,unattributed,unattributed,,,,login_sns.view,,2018-09-29T00:00:40+09:00,6220ba9e-9b92-4d1f-b1e1-7238cbdc9b3f,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,,,,,,,,2018-09-29T00:00:40+09:00,02997c93-283f-4d74-bd17-2dc3be415fa2,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,f572cafb-57a9-4ffb-937c-6bf5e95ac697,,,,,,,,2018-09-29T00:00:41+09:00,69418a2f-a72e-4451-81ef-f0ba0becab61,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,FEEC5EC8-D7DE-4DD0-BDDB-6516F57D1F8E,viral,WEB,,,,inbox.view,,2018-09-29T00:00:41+09:00,f1dcfbcc-6422-4190-90a2-94b4105baa63,False,True
