eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T02:00:15+09:00,0218fc5e-6374-4b66-92ab-bb21d68341b2,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7F8871BB-288D-4868-8F2E-D6FA7B9F53B7,unattributed,unattributed,,,,category_gig.view,4.0,2018-09-28T02:00:15+09:00,635860bf-05ca-4dc8-ae28-1b19f0506c83,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,40f45fba-dac8-4fa4-afd9-3a1cdec34811,viral,WEB,,,,gig_detail.view,1003.0,2018-09-28T02:00:16+09:00,d41a715c-db80-41dd-a75c-0aba2c6020b0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T02:00:16+09:00,43abc1bf-67c4-4630-9164-d8531ad60a8d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,ef47b02d-e955-4b7c-ac7d-4baa7a173974,unattributed,unattributed,,,,search.view,,2018-09-28T02:00:19+09:00,ea82c9a3-2a4e-47a8-b261-49953fa85035,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,ef47b02d-e955-4b7c-ac7d-4baa7a173974,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:19+09:00,b7d69e0d-6935-4540-919c-bc7dbe9e092d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,ef47b02d-e955-4b7c-ac7d-4baa7a173974,unattributed,unattributed,,,,search_gig.view,,2018-09-28T02:00:19+09:00,bc752ffe-855f-4f93-a865-cc31d7270011,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T02:00:19+09:00,5c4d61a7-e94a-4c8a-bbfc-8a67b816a505,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7F8871BB-288D-4868-8F2E-D6FA7B9F53B7,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-28T02:00:20+09:00,a5c94ad9-47d1-4354-9b53-f0acebe8fd8d,False,True
exit,,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,ef47b02d-e955-4b7c-ac7d-4baa7a173974,,,,,,,,2018-09-28T02:00:20+09:00,092a9156-d08e-420b-b9d4-2e7f1ab2a7e5,,True
background,,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,ef47b02d-e955-4b7c-ac7d-4baa7a173974,,,,,,,,2018-09-28T02:00:21+09:00,4b8f0b51-49ba-44a9-ae2e-1b6a034ca510,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T02:00:21+09:00,805f3da1-fec7-4f37-a7b0-cef93f5f48c4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,menu.view,,2018-09-28T02:00:22+09:00,51ba05c3-e3f7-476e-9d84-27f5f6c38ee1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910K,samsung,Android6.0.1,e0cb64cd-9afa-41e9-8a22-29d1ea22f4dc,viral,WEB,,,,category_gig.view,1003.0,2018-09-28T02:00:24+09:00,5aae92ae-72ef-4685-bdcc-41854d9d9a6d,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,,,,,,,,2018-09-28T02:00:24+09:00,1708d052-c030-444b-89af-afe2cc0f3299,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:24+09:00,fd86b289-f4ca-4db5-811f-e038d34ad616,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T02:00:24+09:00,8f502b51-292d-4a17-914f-6255fd9a4250,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,bookmarks_portfolio.view,,2018-09-28T02:00:25+09:00,bc6e87d1-231c-44f4-b568-f5098b66d251,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,,,,,,,,2018-09-28T02:00:27+09:00,d1d1d2a3-889b-45ec-a0f2-11d178f5cc96,,True
goal,True,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,F093946E-E8B5-466F-850F-EB569C9567FF,unattributed,unattributed,,,,kmongCash_history.click,,2018-09-28T02:00:27+09:00,456c6bbf-e8aa-494f-8ca4-27d0e5566e3b,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,menu.view,,2018-09-28T02:00:28+09:00,f979d503-c1ac-4d1e-ba91-0768f3c77aee,True,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T02:00:30+09:00,2bf33b7d-4dd6-4ad2-a222-7d42ccd48c3c,True,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,,,,,,,,2018-09-28T02:00:30+09:00,f4cb9209-df6e-4a4d-a6df-cd970ce05366,,False
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,0EED6C03-1F64-4264-AD47-9E9BE242B7D5,,,,,,,,2018-09-28T02:00:30+09:00,97a5d83e-7408-4add-94cf-dcb6b36e8382,,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,F093946E-E8B5-466F-850F-EB569C9567FF,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:31+09:00,0c7de0c2-c99d-44dc-9523-ab956665950e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.5,7CCD0DD0-49EF-4732-9231-4531C8CA078F,unattributed,unattributed,,,,gig_detail.view,21704.0,2018-09-28T02:00:32+09:00,7cefb539-a543-4360-bf14-69bb8bd60fbf,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,category_list.view,,2018-09-28T02:00:33+09:00,6fa068de-d77a-4700-a15b-e19b2deff0e5,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T02:00:34+09:00,010ef312-74a8-4fc3-98de-b2b688ebc162,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:35+09:00,1ae2d84b-db59-4b5c-9cc7-6b02794716af,False,True
goal,True,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,F093946E-E8B5-466F-850F-EB569C9567FF,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T02:00:37+09:00,8e64fabf-bfc0-44b4-aaf7-84238c3ec258,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,category_gig.view,4.0,2018-09-28T02:00:37+09:00,27b57741-7108-45b6-a0a4-a764578df933,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,e5c4ec2b-0874-4f77-90da-78145b87c110,unattributed,unattributed,,,,menu.view,,2018-09-28T02:00:37+09:00,6ddea939-3315-43d4-8441-e4aa32b7ffa8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,inbox.view,,2018-09-28T02:00:37+09:00,40673730-2ab8-417d-8556-2ed6b46ff4a3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T02:00:39+09:00,abfddc2d-e889-4df9-9ef6-35ed95d95bd7,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,e5c4ec2b-0874-4f77-90da-78145b87c110,,,,,,,,2018-09-28T02:00:39+09:00,cf827653-093b-4b48-9bae-72a7824024f7,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EFC461CB-806B-4915-A595-E1ABBBF794B5,unattributed,unattributed,,,,,,2018-09-28T02:00:40+09:00,0056e47a-eeac-4459-986e-f01242bde5dd,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,32283DFA-FDE8-4D31-ABD7-BBBB04A505D9,viral,WEB,,,,category_gig.view,1.0,2018-09-28T02:00:41+09:00,c7460b99-0ff5-48ed-b2a0-c80c1cc576ff,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,12d95aa4-dc72-40dd-8c88-25c43283dbc5,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:42+09:00,c5f79e3d-9e62-4d41-83ca-0cfd74a0a791,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,12d95aa4-dc72-40dd-8c88-25c43283dbc5,unattributed,unattributed,,,,inbox.view,,2018-09-28T02:00:42+09:00,5bf3977a-8f75-42a0-8b18-64be487b390a,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,,,,,,,,2018-09-28T02:00:44+09:00,766196f0-7307-45ca-84ab-f5e50f333fa3,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EFC461CB-806B-4915-A595-E1ABBBF794B5,unattributed,unattributed,,,,home.view,,2018-09-28T02:00:44+09:00,39da3cbc-74f3-4f82-a05f-315a1767630e,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,C7260298-FEF6-4F17-AF1A-F1AC5F3A283C,,,,,,,,2018-09-28T02:00:45+09:00,2b5a84b0-b2da-48ca-be5e-a583960294de,,True
exit,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,12d95aa4-dc72-40dd-8c88-25c43283dbc5,,,,,,,,2018-09-28T02:00:45+09:00,72d975c4-4b21-4858-9f72-52012aa3b413,,True
launchInSession,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,0DF1FFD3-1F4C-4004-BD5E-EA5129AD78B9,,,,,,,,2018-09-28T02:00:46+09:00,33aa0c01-50e5-4780-95f4-9ed2300594ad,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,603F5EAB-FDC1-4D41-8BDC-8FAEB53B3AC1,unattributed,unattributed,,,,menu.view,,2018-09-28T02:00:46+09:00,51c4b8a8-9755-4bce-9e39-6f1ddbfce05d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EFC461CB-806B-4915-A595-E1ABBBF794B5,unattributed,unattributed,,,,inbox.view,,2018-09-28T02:00:47+09:00,e0a02f59-cac3-4f4c-b4b2-d01f21a94a93,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-28T02:00:47+09:00,8ac6fa10-a692-407f-9409-74416fc0eddb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,category_list.view,,2018-09-28T02:00:49+09:00,00583adc-3b7a-4cf0-ac55-9a590aabaf27,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,40f45fba-dac8-4fa4-afd9-3a1cdec34811,viral,WEB,,,,category_gig.view,1003.0,2018-09-28T02:00:50+09:00,9afb2a59-c7a3-4cb1-a8e2-39388b8f4051,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T02:00:51+09:00,8c6fbfa7-1a30-4f9a-a372-25504e8b1013,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,40f45fba-dac8-4fa4-afd9-3a1cdec34811,viral,WEB,,,,gig_detail.view,1003.0,2018-09-28T02:00:52+09:00,3d67e5cd-04c6-48f5-82ff-cdb9589b0b51,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9CF17340-C640-4CE9-B9C5-47F24148E40C,unattributed,unattributed,,,,gig_detail.view,20302.0,2018-09-28T02:00:53+09:00,4b969657-8980-41f9-9ff9-5dd6e6adf460,False,True
background,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,0DF1FFD3-1F4C-4004-BD5E-EA5129AD78B9,,,,,,,,2018-09-28T02:00:54+09:00,92c249b5-a137-4098-9d95-0f56b4ac80bb,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.5,7CCD0DD0-49EF-4732-9231-4531C8CA078F,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-28T02:00:54+09:00,5fa39e4c-e0ca-4941-bf06-7c73e88ad186,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7F8871BB-288D-4868-8F2E-D6FA7B9F53B7,unattributed,unattributed,,,,category_gig.view,4.0,2018-09-28T02:00:54+09:00,4d3466c9-5046-4d9f-9dc0-d38312f07e23,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,gig_detail_option.click,20307.0,2018-09-28T02:00:58+09:00,262d6b49-f771-403c-a114-00d064131e0e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,32283DFA-FDE8-4D31-ABD7-BBBB04A505D9,viral,WEB,,,,gig_detail.view,10802.0,2018-09-28T02:01:01+09:00,7481f33c-4c86-4f55-81d3-536380c65d69,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7F8871BB-288D-4868-8F2E-D6FA7B9F53B7,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-28T02:01:01+09:00,70d60197-84c9-49f2-aec9-0b72c25e63ec,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,gig_detail.view,113.0,2018-09-28T02:01:01+09:00,92f469c1-9776-4446-bc5c-865c601b46cb,False,True
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4,3082FCDB-DCBE-4313-99A9-16567FF86EAE,,,,,,,,2018-09-28T02:01:02+09:00,7c2bc4c7-9972-4568-83dc-e4a4c6b75671,,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,32283DFA-FDE8-4D31-ABD7-BBBB04A505D9,viral,WEB,,,,gig_detail.view,10802.0,2018-09-28T02:01:02+09:00,35bb6908-baf9-489e-a671-ad4e44bfbcdd,False,True
foreground,,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.3,4CDC229F-DE68-4E9C-8098-1E024C58A24B,,,,,,,,2018-09-28T02:01:03+09:00,5c22c6cb-76c6-4657-b3e6-0809f39dc3d7,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,order_addOption.click,20307.0,2018-09-28T02:01:03+09:00,ed6713d9-fad9-48af-a24e-35145fdf744e,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N910K,samsung,Android6.0.1,e0cb64cd-9afa-41e9-8a22-29d1ea22f4dc,viral,WEB,,,,gig_detail.view,1003.0,2018-09-28T02:01:05+09:00,f98a2347-ba2b-40d3-8a94-9448d08c84a5,False,True
goal,True,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,F093946E-E8B5-466F-850F-EB569C9567FF,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-28T02:01:07+09:00,82237089-2fe9-4f8f-a222-8bdd3640c43c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,40f45fba-dac8-4fa4-afd9-3a1cdec34811,viral,WEB,,,,category_gig.view,1003.0,2018-09-28T02:01:08+09:00,e69953de-2c99-4097-b7ce-5424db0af829,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EFC461CB-806B-4915-A595-E1ABBBF794B5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T02:01:11+09:00,8bc86aad-aeb2-41ae-8b91-9d05c19e0c1f,False,True
launch,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,0f5167c2-079b-4b4a-899f-e1aa1122b962,unattributed,unattributed,,,,,,2018-09-28T02:01:13+09:00,6b85cc7b-1546-4e52-8dec-1aefee436d16,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,212111d6-54f3-4e3c-be49-470399d33058,unattributed,unattributed,,,,order_payment.click,20307.0,2018-09-28T02:01:13+09:00,0c234d84-63b2-49b2-841d-9204823284c5,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,EB37B19B-1B7C-42F8-9528-8BD2E9984AA5,,,,,,,,2018-09-28T02:01:14+09:00,9dadcf46-f469-411e-a015-81405d3f4d4c,,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,b6e1b225-1216-4fa1-8c36-d1fc7c2ed364,,,,,,,,2018-09-28T02:01:14+09:00,9f25d8ee-b8db-4ae5-9a06-2bc2e381447a,,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,0f5167c2-079b-4b4a-899f-e1aa1122b962,unattributed,unattributed,,,,home.view,,2018-09-28T02:01:15+09:00,3bbe5afc-43d5-456f-94e7-1b1c05242048,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,,,2018-09-28T02:01:16+09:00,8d663bc6-7303-4d9e-92bf-de886dcbf007,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,001B9A43-5F55-4145-84B5-6495DF1EAF80,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T02:01:17+09:00,8059241f-7198-40e5-a86f-ac696b63ca36,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,7B529C20-2EB3-47BC-90DA-B682E6AE6985,unattributed,unattributed,,,,home.view,,2018-09-28T02:01:18+09:00,0fbe3f3b-48d0-4970-9984-0f6ec8b9e436,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B8B6F65-8F0E-4156-8D3F-BA0860F4C380,unattributed,unattributed,,,,,,2018-09-28T02:01:18+09:00,2e8804e8-b33a-4a8e-89ce-abfd56b03291,False,False
goal,False,com.kmong.kmong,3.3.5,LGM-G600K,LGE,Android8.0.0,0f5167c2-079b-4b4a-899f-e1aa1122b962,unattributed,unattributed,,,,menu.view,,2018-09-28T02:01:20+09:00,7a7afe13-447c-48dc-95b8-3ce1e97b0d64,False,True
