eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0873A851-94FB-473F-8D31-56D14B71BBD9,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:03+09:00,e9f7094f-e144-43d6-98bf-adb911db18f2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,83ceeaf5-6a05-412a-a795-098bb32fbe51,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:04+09:00,a7260807-3b1a-4b27-92e3-ec37c5180011,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:05+09:00,79038a8b-01f7-4c7e-b5ec-852badd259c3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,f6849570-7ed3-40d9-89ca-83bade91cfbf,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:05+09:00,2eb06dc5-60ee-4e46-8b31-ec929a59a15b,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,18b3296f-30d1-4052-aaa7-63245cca2082,unattributed,unattributed,,,,,,2018-09-28T20:00:05+09:00,dbd41c56-1db7-4312-b7e0-7af9a4edb7a4,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,18b3296f-30d1-4052-aaa7-63245cca2082,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:05+09:00,5673e715-4ef7-4bce-a104-d666a6fece84,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,4968871e-5198-403d-b9dc-16016c2ce598,app-market,google-play,,organic,,gig_detail.view,22203.0,2018-09-28T20:00:06+09:00,eeec3ab8-6916-4a8c-91c8-6488e1c1d996,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G928S,samsung,Android7.0,46bbcc10-0548-4048-b53f-c9a759275a4c,,,,,,,,2018-09-28T20:00:07+09:00,f1e41a37-f0a4-47b0-b343-470e21c9305c,,False
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9457D374-5525-4A2A-B093-0E2A5A7F2F30,unattributed,unattributed,,,,,,2018-09-28T20:00:07+09:00,a12a5ae7-8cef-419d-861b-0a56f4f89230,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,18b3296f-30d1-4052-aaa7-63245cca2082,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:07+09:00,bf6be260-7b59-4829-b591-1ec3925502de,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G928S,samsung,Android7.0,46bbcc10-0548-4048-b53f-c9a759275a4c,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:08+09:00,daa3d4b0-6f8f-4a4e-b4d7-04cf46a6938c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,4968871e-5198-403d-b9dc-16016c2ce598,app-market,google-play,,organic,,category_gig.view,222.0,2018-09-28T20:00:09+09:00,29d14a68-037b-4ed7-8113-27cc835b39af,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,f6849570-7ed3-40d9-89ca-83bade91cfbf,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:10+09:00,707ddad9-2741-476e-aefb-b3b92165a20c,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,,,2018-09-28T20:00:10+09:00,d9ac1091-18bf-446a-8920-2898736ac0b1,False,False
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9457D374-5525-4A2A-B093-0E2A5A7F2F30,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:10+09:00,684e58c5-778d-47c6-bf7c-45814af8bf7c,True,True
goal,True,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,0c70aa6a-077c-4bba-b624-b0187d489be1,viral,WEB,,,,gig_detail.view,610.0,2018-09-28T20:00:11+09:00,fb15f618-83f4-4fc2-9ad8-ba57c50a24d5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de627f8e-94c0-45b4-9a32-8c67dd670461,unattributed,unattributed,,,,search_gig.view,,2018-09-28T20:00:12+09:00,3eaab45b-cf4c-4228-aab1-b70cb9e9f957,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.2.1,F3C5A871-9E22-40A7-949B-F2164608F8B8,,,,,,,,2018-09-28T20:00:12+09:00,1f90eed5-0400-42b9-8fd6-259c4606c254,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,140DB4F4-647B-43F2-8812-866D4023B2C7,,,,,,,,2018-09-28T20:00:12+09:00,d9da0dc3-3fc3-4dc5-92d1-93c2e02da87b,,True
goal,True,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,2f408ae8-b666-422a-8985-0aaefb55ccfa,unattributed,unattributed,,,,category_gig.view,610.0,2018-09-28T20:00:12+09:00,a70d490b-e716-4431-8b8b-90a5da81d695,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:12+09:00,643b2083-8dea-4783-9e8f-ef059df39732,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9457D374-5525-4A2A-B093-0E2A5A7F2F30,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:14+09:00,e669ce45-1a38-44ca-8a5d-b11bcf29a39e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9457D374-5525-4A2A-B093-0E2A5A7F2F30,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:15+09:00,fbd2704c-8c39-4bcf-a01e-dd37ff369d3f,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,menu.view,,2018-09-28T20:00:15+09:00,0ab6d376-aaad-479a-9d57-0cc20072954d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de627f8e-94c0-45b4-9a32-8c67dd670461,unattributed,unattributed,,,,gig_detail.view,903.0,2018-09-28T20:00:16+09:00,7f8563fe-3c4e-4d7a-989f-536ec49a7dbd,False,True
goal,True,com.kmong.kmong,3.3.5,SM-J530L,samsung,Android7.0,f9271df4-63ec-4819-b6e5-0028aab7ee82,unattributed,unattributed,,,,order_payment.click,101.0,2018-09-28T20:00:18+09:00,85cf2db3-c17e-4408-971b-3e018d4861d4,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300K,LGE,Android8.0.0,4ff39f28-3706-48df-830e-905240f5e420,unattributed,unattributed,,,,gig_detail.view,408.0,2018-09-28T20:00:18+09:00,14f6bace-5f22-4353-af34-1816a175a90b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T20:00:18+09:00,60ab22b8-cd10-4a30-9570-584c8ae4ea67,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,9457D374-5525-4A2A-B093-0E2A5A7F2F30,,,,,,,,2018-09-28T20:00:19+09:00,44247261-e5be-46a2-882e-374fa12f7484,,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,9d729d57-fdaf-4948-920f-25f776f3e102,,,,,,,,2018-09-28T20:00:19+09:00,60d4515f-a467-4785-b081-f8b709f146a3,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,,,,,,,,2018-09-28T20:00:19+09:00,1a2c3901-95cd-4885-8e05-43f5af1d080c,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:20+09:00,9b2fae61-d66f-42d6-9c16-65b6065a623d,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300K,LGE,Android8.0.0,4ff39f28-3706-48df-830e-905240f5e420,unattributed,unattributed,,,,order_addOption.click,408.0,2018-09-28T20:00:20+09:00,dd93a78c-b365-462c-a7e0-5f5b68db3daa,True,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,,,,,,,,2018-09-28T20:00:21+09:00,f8ecaaac-e7b5-4ff5-8bc6-4dc9f7c208f8,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,d3a72572-69f6-4e98-963f-0feacdf53844,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-28T20:00:21+09:00,a10d30c3-c1fc-4586-8efe-4937ce445c5d,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,02A86B92-1149-49CF-A9F6-A226D9970BD9,,,,,,,,2018-09-28T20:00:21+09:00,b5571c88-b86a-4994-a10e-e8a1cebe8283,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:23+09:00,9bd6e4f2-ca6a-4f9c-b4da-092a4af3118e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,0c70aa6a-077c-4bba-b624-b0187d489be1,viral,WEB,,,,category_gig.view,610.0,2018-09-28T20:00:24+09:00,7f65eccf-1889-4c8a-af18-1c2bbc5afe35,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,de627f8e-94c0-45b4-9a32-8c67dd670461,unattributed,unattributed,,,,search_gig.view,,2018-09-28T20:00:24+09:00,5eeb7445-8faa-4d41-9487-62fd89ddba04,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,d3a72572-69f6-4e98-963f-0feacdf53844,app-market,google-play,,organic,,gig_detail.view,101.0,2018-09-28T20:00:25+09:00,29a60a09-8a80-46e0-a4d0-1fc587393b73,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,02A86B92-1149-49CF-A9F6-A226D9970BD9,unattributed,unattributed,,,,gig_detail.view,902.0,2018-09-28T20:00:25+09:00,42453816-d395-4146-9679-793b136c52df,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e5b9fa2-e9c5-48ba-8592-8ebc55e93794,,,,,,,,2018-09-28T20:00:26+09:00,63077745-96fa-47a7-92ce-696c976ac930,,False
foreground,,com.kmong.kmong,3.3.5,SM-G611K,samsung,Android7.1.1,01363851-0b91-49da-8714-ac7e4a8d17bb,,,,,,,,2018-09-28T20:00:26+09:00,e7c47d77-23bf-4048-bd8c-c1a3415e129d,,True
goal,False,com.kmong.kmong,3.3.5,SM-G611K,samsung,Android7.1.1,01363851-0b91-49da-8714-ac7e4a8d17bb,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:26+09:00,062c7044-f2ff-449f-a45c-43f17d5d5c54,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e5b9fa2-e9c5-48ba-8592-8ebc55e93794,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:26+09:00,f8fc0853-73b1-4020-b9d4-4623d40270a2,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,0c70aa6a-077c-4bba-b624-b0187d489be1,viral,WEB,,,,gig_detail.view,610.0,2018-09-28T20:00:27+09:00,f9f8e76b-12b0-44e0-98cd-dde8c6b7c60b,False,True
exit,,com.kmong.kmong,3.3.5,SM-G611K,samsung,Android7.1.1,01363851-0b91-49da-8714-ac7e4a8d17bb,,,,,,,,2018-09-28T20:00:28+09:00,cae922cf-dc65-4954-aaf8-3959ff8b3dd6,,True
goal,False,com.kmong.kmong,3.3.5,LGM-V300K,LGE,Android8.0.0,4ff39f28-3706-48df-830e-905240f5e420,unattributed,unattributed,,,,gig_detail.view,408.0,2018-09-28T20:00:28+09:00,c075c8e0-cbd1-4a3d-930c-85051dee4e93,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,770B8F40-F1A7-4358-AE6D-AAD8415C1018,unattributed,unattributed,,,,,,2018-09-28T20:00:28+09:00,fb68de5f-6f84-427e-b8a3-db644f27eac7,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:29+09:00,0d1d023a-4a49-46a7-b8b1-0197254f5dbf,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,e08575f2-e951-4c00-823c-52dbff3108b4,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-28T20:00:29+09:00,792dc9c9-2664-4369-b472-8e7edfabbdbe,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,770B8F40-F1A7-4358-AE6D-AAD8415C1018,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:29+09:00,bcb8c860-16af-4f0e-9348-9b14f7becb4b,False,True
background,,com.kmong.kmong,3.3.5,SM-G611K,samsung,Android7.1.1,01363851-0b91-49da-8714-ac7e4a8d17bb,,,,,,,,2018-09-28T20:00:29+09:00,9a00e662-9164-4a2c-b018-f1738467d4d2,,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300K,LGE,Android8.0.0,4ff39f28-3706-48df-830e-905240f5e420,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:29+09:00,373e5b4d-4b46-4aa8-babd-5d817e8a976c,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,9d729d57-fdaf-4948-920f-25f776f3e102,stranger,(not set),,(not set),,buyer_order_track.view,,2018-09-28T20:00:30+09:00,d029cb00-82d2-4cb7-892d-836c2a44aeed,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,9d729d57-fdaf-4948-920f-25f776f3e102,,,,,,,,2018-09-28T20:00:30+09:00,073fd291-8216-453e-a65a-04a901583b68,,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,e08575f2-e951-4c00-823c-52dbff3108b4,unattributed,unattributed,,,,gig_detail.view,101.0,2018-09-28T20:00:30+09:00,0ff650aa-97f6-410c-b31a-529fa5ed2ec1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,e08575f2-e951-4c00-823c-52dbff3108b4,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-28T20:00:30+09:00,6f6aa9c9-53a9-447e-94e7-0ffe3ed1547b,False,True
background,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,94affc3b-97ae-49a3-a710-b4629733e8a7,,,,,,,,2018-09-28T20:00:31+09:00,474cf81d-55a6-47ae-9467-a8fbe0b61f88,,True
goal,True,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,2f408ae8-b666-422a-8985-0aaefb55ccfa,unattributed,unattributed,,,,category_gig.view,611.0,2018-09-28T20:00:31+09:00,27aa5131-767d-4e2c-8843-d115d37bef58,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,,,,,,,,2018-09-28T20:00:31+09:00,14dbef5e-be55-4ff0-bfad-ef340a977e61,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,770B8F40-F1A7-4358-AE6D-AAD8415C1018,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:31+09:00,579762ac-567e-4715-871b-a46ddd5320c2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,83ceeaf5-6a05-412a-a795-098bb32fbe51,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:31+09:00,dbb31f70-c6f9-479c-ad1f-de14b6ad45bd,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,039162FC-7AB6-4190-8B1A-DFD9DC12CA52,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:31+09:00,6ded980b-70f6-4257-8028-6e51f6dd68fc,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,059B15CB-C3E5-433E-B0B1-C486F0844D69,,,,,,,,2018-09-28T20:00:32+09:00,b8f4bc7f-0982-4b8c-940e-ad5bbd02b4b5,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e5b9fa2-e9c5-48ba-8592-8ebc55e93794,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:32+09:00,1b024b94-419e-47c4-a558-1e239c6ffda3,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,770B8F40-F1A7-4358-AE6D-AAD8415C1018,,,,,,,,2018-09-28T20:00:33+09:00,fedce150-eec7-4af9-935f-61f8042ea787,,True
exit,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,7e5b9fa2-e9c5-48ba-8592-8ebc55e93794,,,,,,,,2018-09-28T20:00:34+09:00,82423f24-721e-40db-9455-fc2731ccc775,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,039162FC-7AB6-4190-8B1A-DFD9DC12CA52,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:35+09:00,96682a47-3234-478f-8737-8d70272ca6a2,False,True
goal,True,com.kmong.kmong,3.3.5,SM-A530N,samsung,Android7.1.1,e08575f2-e951-4c00-823c-52dbff3108b4,unattributed,unattributed,,,,gig_detail.view,106.0,2018-09-28T20:00:35+09:00,ffa7198a-2600-4384-b37e-6272da1ce5fd,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0873A851-94FB-473F-8D31-56D14B71BBD9,,,,,,,,2018-09-28T20:00:36+09:00,2d75724d-a0f7-44a2-bfc3-ae2ee0746260,,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,BC723F19-B700-468D-8E8B-7575A802BB4E,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:37+09:00,ba3751c1-c3a5-401d-9d2c-044fc3b09737,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,d3a72572-69f6-4e98-963f-0feacdf53844,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-28T20:00:37+09:00,273434d9-dbd7-4ebe-92fb-70ddf8602889,False,True
foreground,,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,96a59800-2b16-469a-8e9a-ac72a4358b51,,,,,,,,2018-09-28T20:00:38+09:00,27cdeb7b-edbd-45b5-98d1-3ef55a5aaf32,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0A73A34B-D974-4A29-A8E7-59029EE5972A,unattributed,unattributed,,,,,,2018-09-28T20:00:39+09:00,11c4fda4-01bd-4ecf-ba18-e0e32bbf8ebf,False,False
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,33F0DC08-F8E7-4558-A75C-17362483BE0E,unattributed,unattributed,,,,,,2018-09-28T20:00:39+09:00,81e19746-541a-43ab-8e95-13992977bde9,False,False
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0873A851-94FB-473F-8D31-56D14B71BBD9,,,,,,,,2018-09-28T20:00:39+09:00,71d07a26-0613-45d7-8b8f-985a37411bff,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,9d729d57-fdaf-4948-920f-25f776f3e102,stranger,(not set),,(not set),,gig_detail.view,20302.0,2018-09-28T20:00:39+09:00,6c7b87fa-ae56-462a-80cc-a7a2a8e16987,False,True
goal,False,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,BC723F19-B700-468D-8E8B-7575A802BB4E,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:39+09:00,bf40b9a6-fc8e-4bb5-9a5b-00e6ab3a16dc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,96a59800-2b16-469a-8e9a-ac72a4358b51,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:39+09:00,07be732e-5a0e-4706-8888-2a7a237f7069,False,True
background,,com.kmong.iOS,4.0.3,iPhone,Apple,iOS11.4.1,BC723F19-B700-468D-8E8B-7575A802BB4E,,,,,,,,2018-09-28T20:00:40+09:00,9754fe9a-1796-47ce-8511-298ed48164d9,,True
goal,False,com.kmong.kmong,3.3.5,SM-G920V,samsung,Android7.0,b5d1e0e5-48c4-4144-8357-8a3038dea1fd,unattributed,unattributed,,,,search_gig.view,,2018-09-28T20:00:40+09:00,d5bff424-b90a-4fb7-8b4c-ab064deb4d10,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920V,samsung,Android7.0,b5d1e0e5-48c4-4144-8357-8a3038dea1fd,unattributed,unattributed,,,,search.view,,2018-09-28T20:00:40+09:00,df43b9f6-b908-4b9c-8f61-53127bb1693f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,96a59800-2b16-469a-8e9a-ac72a4358b51,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:41+09:00,4e2b9a1c-7d5f-4d63-8d94-87b9741e17fa,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0A73A34B-D974-4A29-A8E7-59029EE5972A,,,,,,,,2018-09-28T20:00:41+09:00,8978458d-9d5d-4ce7-a509-80564a3b5b13,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,0A73A34B-D974-4A29-A8E7-59029EE5972A,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:41+09:00,bf435c8d-9319-4d1e-bf6c-4149c1db5afe,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,33F0DC08-F8E7-4558-A75C-17362483BE0E,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:41+09:00,6415d51f-bc1c-4578-b9a8-bf8bfd94a52e,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android6.0,b1c7d4ec-f020-4be8-b115-4c25256a0e81,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T20:00:43+09:00,39c72be2-7021-4b45-9f3a-5c19efd14821,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,18b3296f-30d1-4052-aaa7-63245cca2082,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:44+09:00,67dd7e40-fd41-42a6-b5bd-e8b7711fd5ce,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G920K,samsung,Android7.0,93b854a0-9c9b-4946-9526-f98255c58695,unattributed,unattributed,,,,home.view,,2018-09-28T20:00:44+09:00,55c17e58-319b-41a2-8a77-13098854e2a9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,0c70aa6a-077c-4bba-b624-b0187d489be1,viral,WEB,,,,category_gig.view,610.0,2018-09-28T20:00:46+09:00,f4a3d33a-caa2-4646-9942-954efe59c27d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,0c70aa6a-077c-4bba-b624-b0187d489be1,viral,WEB,,,,home.view,,2018-09-28T20:00:46+09:00,e2b431eb-2ab2-408e-a7a9-cef574fe7703,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,28fefce2-a7e4-4be3-abb4-feccbb678a1d,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T20:00:46+09:00,d5cc02bf-6582-4954-ad2e-2eb25a5390a4,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G920K,samsung,Android7.0,93b854a0-9c9b-4946-9526-f98255c58695,unattributed,unattributed,,,,inbox.view,,2018-09-28T20:00:46+09:00,8433a4b9-0907-4c88-8525-9b67081f27df,False,True
