eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1BE39969-BEAD-45A0-94D0-5A8B3C478348,unattributed,unattributed,,,,menu.view,,2018-09-29T15:00:06+09:00,d8215737-5109-4412-a316-1e5f0626b326,False,True
launch,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,,,2018-09-29T15:00:06+09:00,fbf57994-f959-45ab-a5c9-5e133b00a2d3,False,False
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:06+09:00,b56e5c06-df64-4c54-b4ad-ec281bb40a2f,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,B0ECDD98-FA42-4522-9992-9D8BB8B3CBA5,,,,,,,,2018-09-29T15:00:06+09:00,88606c9f-0b68-4102-b168-81b5774e572b,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,a4baf47f-4007-49ab-8559-de9078e10676,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:06+09:00,59a51f3e-2a5b-465d-9646-e94e81b6e022,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,f6849570-7ed3-40d9-89ca-83bade91cfbf,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:07+09:00,5ad4e379-61c7-49a9-b4ec-1c1029c9c055,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:07+09:00,f15d3913-ec93-4e71-894f-ee26bbe77602,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:07+09:00,3aae0d39-c1e5-4c79-b99c-095ed932332e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,6A15B617-B7BF-414B-AB5D-73DF22F5F01A,viral,WEB,,,,login_sns.view,,2018-09-29T15:00:08+09:00,1b1f93f1-010d-4240-8cf8-270a934d3714,True,True
launch,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ad397d62-7de9-48d2-98c1-3411395a6e20,unattributed,unattributed,,,,,,2018-09-29T15:00:08+09:00,ad8953da-9c2c-4d64-a6ea-be69c5f34df3,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N920S,samsung,Android7.0,ad397d62-7de9-48d2-98c1-3411395a6e20,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T15:00:08+09:00,7a14d480-fc7f-41fd-b837-8e93fad08063,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,530679d9-9bd4-46be-81d9-7acfecfb5afa,app-market,google-play,,organic,,category_gig.view,6.0,2018-09-29T15:00:08+09:00,3abfc9b4-ed1a-4c4c-9f9b-bb0ae44b018d,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:08+09:00,c29fd3b0-c43b-4124-aaee-881c9c234ecc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:09+09:00,104e41d4-4046-4469-9640-e88ad4f9493f,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:09+09:00,d227a2e9-4869-493e-9cb0-ef943c32219a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:10+09:00,f6996e18-82e1-4e54-9ed5-d581199f1381,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,a4baf47f-4007-49ab-8559-de9078e10676,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:10+09:00,4aa0f23e-ab87-42a0-bb3a-e48973d0292c,False,True
install,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,unattributed,unattributed,,,,,,2018-09-29T15:00:10+09:00,04148955-7e8f-44f8-aa49-1783db72cf6e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F2286440-F263-4B8F-A2D7-71CE5F546B03,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:10+09:00,0c99af19-a41d-4268-b147-bf536f62b446,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1BE39969-BEAD-45A0-94D0-5A8B3C478348,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-29T15:00:10+09:00,a19c5413-b243-4715-a6bb-580d9c67cabf,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,menu.view,,2018-09-29T15:00:11+09:00,85528384-84e0-423a-b6e6-03cab38f02c5,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,F2286440-F263-4B8F-A2D7-71CE5F546B03,,,,,,,,2018-09-29T15:00:11+09:00,e60abd2a-cc03-400a-b566-43b01236d684,,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:11+09:00,a1424e8b-0670-41bb-805e-730f5fc44d59,False,True
background,,com.kmong.kmong,3.3.5,SM-G920K,samsung,Android7.0,8fe9fa1a-56c9-4aab-9605-6e0efc0f8bcb,,,,,,,,2018-09-29T15:00:11+09:00,f78f2f3a-af49-44ac-8c93-82404721cd6c,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,a4baf47f-4007-49ab-8559-de9078e10676,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:11+09:00,c9498d40-75de-4df8-ae6d-39795b57234d,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,BD4EC872-DF5A-40E9-BDC7-123A074A4DB6,,,,,,,,2018-09-29T15:00:12+09:00,97c13784-6167-4395-9954-f1398843b412,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,1BE39969-BEAD-45A0-94D0-5A8B3C478348,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T15:00:12+09:00,4e179736-9205-4fbf-ae1c-30382232c841,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:12+09:00,6e97689c-c09a-42b5-ab43-81871360a55d,False,True
launch,False,com.kmong.iOS,3.2.23,iPhone,Apple,iOS11.4.1,011BF9B1-81C1-42D8-8901-0D9D9FBD0F51,unattributed,unattributed,,,,,,2018-09-29T15:00:12+09:00,efddc19d-925b-427a-badd-f2008d4097fe,False,False
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:12+09:00,883a7027-1d1c-4e65-8e90-07c616a68cdd,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:12+09:00,a37ca14c-9b58-4914-93e6-400c653a2410,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G920S,samsung,Android7.0,01ac4467-cc6a-4fce-86c5-b5270bba1a8a,stranger,(not set),,(not set),,inbox_detail.view,,2018-09-29T15:00:13+09:00,bd1d59ac-2d44-46ba-8d56-22d6f602c7ba,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,410cd7c5-0aaa-4562-a5f6-47069150bd32,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:13+09:00,06a11ac8-5026-4e84-93a4-15b84eeb11d7,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-V300S,LGE,Android8.0.0,7f345e9b-fa52-4a9c-9691-2986091bc264,unattributed,unattributed,,,,gig_detail.view,61201.0,2018-09-29T15:00:13+09:00,e31987d8-fa79-4610-a86c-d64bc975d4e9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,profile.click,,2018-09-29T15:00:13+09:00,145cdf08-f37c-4019-9609-457226c1be81,False,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,buyer_order_history.view,,2018-09-29T15:00:13+09:00,339daaef-b5ac-4692-9310-1e4167eac9d0,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,410cd7c5-0aaa-4562-a5f6-47069150bd32,,,,,,,,2018-09-29T15:00:13+09:00,f1dc15b4-c582-4c9e-8e63-7e1dc462b9a3,,True
goal,False,com.kmong.kmong,3.3.5,Mi A1,Xiaomi,Android8.1.0,fd13d46d-dcbc-4c40-a5a9-913d7b0b9319,viral,WEB,,,,buyer_order_track.view,,2018-09-29T15:00:14+09:00,f3f028de-f3e7-4aa4-9c65-e91c37225ed3,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:14+09:00,0cf8fb52-10d2-4be5-beef-90992736d05c,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F800S,LGE,Android8.0.0,eef8c902-b9fa-49c3-8c3e-e3ebcbdada4f,app-market,google-play,,organic,,gig_detail.view,105.0,2018-09-29T15:00:15+09:00,293493b8-d89c-46c6-a18d-7837f5c22734,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:15+09:00,9d6f74f8-5034-48b7-b383-162f99303e0d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,f6849570-7ed3-40d9-89ca-83bade91cfbf,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:15+09:00,5bb7abec-dacb-4053-a980-aaedba3cb6ed,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:15+09:00,2681a7a6-6688-4281-9ce8-f12cf16402aa,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:16+09:00,d792530f-ac36-4a5d-ab9b-8f60eb6b7467,False,True
launch,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,727B28D3-BDB1-4E36-B7AB-ED415D5EDD8C,unattributed,unattributed,,,,,,2018-09-29T15:00:16+09:00,a109daf7-4694-4ddb-a894-655908837a81,False,False
background,,com.kmong.iOS,3.2.23,iPhone,Apple,iOS11.4.1,011BF9B1-81C1-42D8-8901-0D9D9FBD0F51,,,,,,,,2018-09-29T15:00:16+09:00,4104cd09-982b-405a-9ade-7618f4af8af9,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:16+09:00,ad1ebc90-1ca1-4230-a8fa-2903bdcc29dd,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920K,samsung,Android7.0,f6849570-7ed3-40d9-89ca-83bade91cfbf,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:17+09:00,40cd8456-ce44-4012-ba4a-012efb4fb5e3,False,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,,,,,,,,2018-09-29T15:00:17+09:00,25de2a79-58f5-451d-89a9-5f8ba6f49008,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,6A15B617-B7BF-414B-AB5D-73DF22F5F01A,,,,,,,,2018-09-29T15:00:17+09:00,9b236549-caae-40fd-b475-6ec7059b2f9d,,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,530679d9-9bd4-46be-81d9-7acfecfb5afa,app-market,google-play,,organic,,gig_detail.view,60104.0,2018-09-29T15:00:17+09:00,730980bb-741a-411b-914d-e6fdd5fea4ef,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,727B28D3-BDB1-4E36-B7AB-ED415D5EDD8C,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:18+09:00,4204be67-bfc9-46ba-8887-7da009bdbc49,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,E3381880-9C43-4F68-BD14-FB7B4E9F961F,,,,,,,,2018-09-29T15:00:18+09:00,51e4e0e8-796e-4342-8e76-ea4500407910,,True
exit,,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,,,,,,,,2018-09-29T15:00:18+09:00,70ee27e9-f5ee-42b4-ac9a-54ae15d95fd5,,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,,,,,,,,2018-09-29T15:00:19+09:00,8829cbea-a37e-4911-ade4-9d013a25aac6,,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,f2ddbe88-3ec5-4090-b990-214bda9f8f19,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T15:00:19+09:00,984e47ee-1b61-4159-930a-a30a7153219d,False,True
background,,com.kmong.kmong,3.3.5,LG-F600S,LGE,Android7.0,02e46980-c388-4563-9ace-9e8e4537321b,,,,,,,,2018-09-29T15:00:19+09:00,226e9871-2d0b-4312-8389-56c34f695224,,True
goal,False,com.kmong.kmong,3.3.5,SM-A810S,samsung,Android8.0.0,44662528-3fb4-45e5-aa55-270531fb74d7,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:19+09:00,6cb5b3a4-2b6a-4f5e-820a-be685f3203f5,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,727B28D3-BDB1-4E36-B7AB-ED415D5EDD8C,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:19+09:00,dd28a5f1-fd80-4e17-88a3-e842321a0136,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,774bddee-9d24-49cd-85fa-2b1636824912,unattributed,unattributed,,,,,,2018-09-29T15:00:20+09:00,98daa56c-080f-48ac-a8d3-b301a9a6e5ae,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,category_gig.view,9.0,2018-09-29T15:00:20+09:00,f78ead65-9fcd-408c-a2dd-7c171c3541e7,False,True
goal,False,com.kmong.kmong,3.3.5,LG-F500K,LGE,Android5.1,710f92c2-b88d-44ed-b01f-ecf7ae88d58b,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:20+09:00,4ff7f57c-f331-49e2-ad76-a239958b2b02,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,unattributed,unattributed,,,,tutorial.view,,2018-09-29T15:00:21+09:00,271e2290-aede-494d-879d-1ab7fd840fb6,True,True
goal,False,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,774bddee-9d24-49cd-85fa-2b1636824912,unattributed,unattributed,,,,home.view,,2018-09-29T15:00:21+09:00,5aab312f-1897-4e47-8897-d9b9e8d9e679,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,D5C4664D-2EB9-4228-9CE9-0F24C52BDCBC,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T15:00:21+09:00,a498c946-fde9-4f19-8f58-df12c5e2eed5,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,6A15B617-B7BF-414B-AB5D-73DF22F5F01A,,,,,,,,2018-09-29T15:00:21+09:00,2b2ef770-844e-4657-9a8b-366e7e8137e7,,True
background,,com.kmong.kmong,3.3.5,SM-G930S,samsung,Android8.0.0,410cd7c5-0aaa-4562-a5f6-47069150bd32,,,,,,,,2018-09-29T15:00:22+09:00,3b3cc3a6-1507-46bb-916e-890a77e700f4,,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,,,,,,,,2018-09-29T15:00:22+09:00,697a4aa4-0902-485c-9097-591e75a82226,,True
exit,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,,,,,,,,2018-09-29T15:00:22+09:00,bfc53cc3-c541-4215-99bc-3b0648afc097,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B40EF4C-80A3-465B-9006-68512BBD5EDE,,,,,,,,2018-09-29T15:00:23+09:00,9e297fc1-c791-47c2-8f85-ca3756d24d24,,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,305b2ff5-c4d1-4fb0-a315-9e409a327a64,unattributed,unattributed,,,,category_gig.view,901.0,2018-09-29T15:00:23+09:00,18ee0fc9-0f7f-4122-97c2-cb5bc263ce65,False,True
exit,,com.kmong.kmong,3.3.5,SM-G935L,samsung,Android8.0.0,774bddee-9d24-49cd-85fa-2b1636824912,,,,,,,,2018-09-29T15:00:23+09:00,591f6cca-e278-4fd7-aea9-383f095aaa3b,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,727B28D3-BDB1-4E36-B7AB-ED415D5EDD8C,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:23+09:00,e9b943ff-5c3b-4b73-9244-f611f2d9a79f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,530679d9-9bd4-46be-81d9-7acfecfb5afa,app-market,google-play,,organic,,category_gig.view,6.0,2018-09-29T15:00:23+09:00,d257f278-f7f9-4bd6-a675-6ae6a70f7c78,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B40EF4C-80A3-465B-9006-68512BBD5EDE,unattributed,unattributed,,,,category_gig.view,7.0,2018-09-29T15:00:24+09:00,c20b8fc4-5802-4ee4-b344-aae8eb8f0865,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,,,,,,,,2018-09-29T15:00:24+09:00,989120de-5b9d-4d41-aeca-58720798412c,,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,7b819bb9-f5b3-4e61-9127-6572a8f284e0,unattributed,unattributed,,,,tutorial.view,,2018-09-29T15:00:25+09:00,a47604fc-605d-4ba6-862b-61bcde2e1762,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.1,D5C4664D-2EB9-4228-9CE9-0F24C52BDCBC,unattributed,unattributed,,,,inbox.view,,2018-09-29T15:00:25+09:00,bb98b901-0416-4f28-93f0-dc0a02267020,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,3B40EF4C-80A3-465B-9006-68512BBD5EDE,unattributed,unattributed,,,,gig_detail.view,715.0,2018-09-29T15:00:26+09:00,0a9b8389-4727-4338-b013-7d6ac5347c17,False,True
