eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,,,2018-09-28T09:00:14+09:00,1f637d7d-a9e6-47ae-b7a0-5a449746d01b,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:15+09:00,b76a26f9-cb90-4be0-9362-1593ef00e5e0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,39491372-12C1-42A1-83E3-513F016F6C00,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:16+09:00,057b9329-7137-4505-af6e-26db466c2ee3,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,,,2018-09-28T09:00:16+09:00,affd002d-6a0e-4d91-9070-f16c82bceef6,False,False
launch,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,96030BC0-8254-4219-B13F-7439CD1921E3,unattributed,unattributed,,,,,,2018-09-28T09:00:17+09:00,a4146ded-4177-4f13-9e6d-7109735754fa,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:17+09:00,9784017a-0b95-4df7-98a2-8eaa98a0edf0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:18+09:00,7f23f39c-a9d4-47ab-906d-f241c21eb6df,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,39491372-12C1-42A1-83E3-513F016F6C00,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T09:00:18+09:00,c26cda42-f0ea-4422-916f-dd5f3cdd8f49,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,C5491297-F473-4C2A-941D-36732EA118EB,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:18+09:00,c40c6936-12d7-464a-9b1c-ebc73757fead,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,96030BC0-8254-4219-B13F-7439CD1921E3,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:18+09:00,9df9d0d9-f37a-4c6c-a72a-16db31a753db,True,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,20d4e5fa-787c-47af-a9cd-aa71300818a5,unattributed,unattributed,,,,notification.view,,2018-09-28T09:00:18+09:00,58319dff-c439-4475-a9ee-8d7caf9e0a1d,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:19+09:00,8f64da9d-9c90-403c-9cca-e60595abbcba,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,CF158902-95FA-422D-826C-B8EA9EFF421A,,,,,,,,2018-09-28T09:00:19+09:00,a05edc35-b1c0-4f7f-8d00-244d2b8f800a,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,39491372-12C1-42A1-83E3-513F016F6C00,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:19+09:00,1a367ce9-4d82-438b-b43b-24ce021a12b0,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:20+09:00,599dd0a7-b6f3-4ed1-8511-cee04b6bc8f7,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,39491372-12C1-42A1-83E3-513F016F6C00,unattributed,unattributed,,,,seller_profits_history.view,,2018-09-28T09:00:20+09:00,e77eafeb-2010-4454-bbc6-ef22fa0c65dd,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,C5491297-F473-4C2A-941D-36732EA118EB,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T09:00:21+09:00,09a3e084-68c0-4f8f-8636-fd2017f58867,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,C5491297-F473-4C2A-941D-36732EA118EB,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:23+09:00,6879ec4e-b25e-4733-8224-8524bf9a0964,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:26+09:00,0b2403f6-20e9-48c7-b19e-377ce7674062,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,,,,,,,,2018-09-28T09:00:26+09:00,1334ea6e-ed93-455a-9cb7-a368c5c6dede,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,651895DB-9132-4E68-924B-20A1F5D5ED8F,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T09:00:29+09:00,5021b78c-9273-412a-9962-571483ad9715,False,True
background,,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,C5491297-F473-4C2A-941D-36732EA118EB,,,,,,,,2018-09-28T09:00:29+09:00,9f7a321b-d7f4-490b-8a13-dfe79d7f505b,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,,,2018-09-28T09:00:30+09:00,767c2edb-78da-483d-8de7-7e5c8cbb1c2f,False,False
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,,,,,,,,2018-09-28T09:00:31+09:00,3ba63993-3b98-4a3a-8a8c-9ce76aaf8442,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T09:00:31+09:00,e7d5d5c0-60bc-432c-b2e6-00202cba8879,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:31+09:00,f5718ebe-9d32-468c-a3cc-569960aa97ac,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,78B0879B-FF08-46CC-B5DE-BC74421318DF,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T09:00:31+09:00,f2d9962f-8d3e-4148-bd9f-eaa1092878a1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G925S,samsung,Android7.0,300d1d98-390c-45b9-8c0b-5ed0e08790b6,unattributed,unattributed,,,,category_gig.view,21701.0,2018-09-28T09:00:31+09:00,10b59f85-80ad-4f51-8ad2-eb6017022033,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B75E888-1406-42F3-90EC-F36A3BFEBE59,,,,,,,,2018-09-28T09:00:32+09:00,7c6b63c6-fe9f-4482-a64c-273ae08b0886,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:32+09:00,c1fabf37-cd93-4c26-9602-895a7ec93c91,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5807c4a8-325c-4f5a-b56c-cdbcab8c24fa,unattributed,unattributed,,,,,,2018-09-28T09:00:32+09:00,f20ebb4b-7029-4d91-a58e-b4642dd9426d,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B75E888-1406-42F3-90EC-F36A3BFEBE59,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T09:00:33+09:00,335b4601-33a2-4d73-a901-8a300231cd22,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,5d41b7de-3540-4906-9f34-f4a4d7c26066,paid,google.adwords,1431863900,,,,,2018-09-28T09:00:33+09:00,c8827309-6ed9-4375-b005-9a52e63791e7,False,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5807c4a8-325c-4f5a-b56c-cdbcab8c24fa,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:34+09:00,e88d7761-363a-4e9a-8eda-1481d1f396f0,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N910S,samsung,Android6.0.1,b5cae327-c341-4e53-8c20-396264c397e6,viral,WEB,,,,inbox_detail.view,,2018-09-28T09:00:35+09:00,711b780b-6d30-4362-8b5a-f5591a875163,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:35+09:00,b8ac27ea-8d39-4131-b6d9-bffa3390f49a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,20d4e5fa-787c-47af-a9cd-aa71300818a5,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:35+09:00,5c81938d-e070-4915-973a-3d08ae1c69ba,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,5d41b7de-3540-4906-9f34-f4a4d7c26066,paid,google.adwords,1431863900,,,home.view,,2018-09-28T09:00:35+09:00,e68bff9b-fb47-42e0-a25b-de69147801c6,False,True
launch,True,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,bacd8f14-a2d0-49b4-9e40-7743177cd2e8,unattributed,unattributed,,,,,,2018-09-28T09:00:35+09:00,8465907f-562a-4b65-b711-0410c9c85ee5,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B75E888-1406-42F3-90EC-F36A3BFEBE59,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:36+09:00,7431c08e-cb0b-41e0-98f7-de81d71c3a00,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G925S,samsung,Android7.0,300d1d98-390c-45b9-8c0b-5ed0e08790b6,unattributed,unattributed,,,,gig_detail.view,21701.0,2018-09-28T09:00:36+09:00,0650df39-e98a-4cba-a042-12a2919b4ed7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,bacd8f14-a2d0-49b4-9e40-7743177cd2e8,unattributed,unattributed,,,,category_gig.view,6.0,2018-09-28T09:00:37+09:00,7cb0aa11-f101-44a7-8472-707cb6cb145d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B75E888-1406-42F3-90EC-F36A3BFEBE59,unattributed,unattributed,,,,buyer_payment_history.view,,2018-09-28T09:00:37+09:00,c672a95a-6f05-4c54-bfb8-79e5098c0604,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:37+09:00,1363e313-17aa-49b7-8965-bea55ad4d2a5,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,5d41b7de-3540-4906-9f34-f4a4d7c26066,paid,google.adwords,1431863900,,,inbox.view,,2018-09-28T09:00:37+09:00,906870b2-9ac1-4444-8f41-7439c50aedee,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T09:00:38+09:00,28339da6-e9da-4471-9be5-5d859a69a2e0,False,True
background,,com.kmong.kmong,3.3.5,SM-G960N,samsung,Android8.0.0,5d41b7de-3540-4906-9f34-f4a4d7c26066,,,,,,,,2018-09-28T09:00:38+09:00,d30e2f5b-aa54-4e08-bf8d-1ce98a618362,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,96030BC0-8254-4219-B13F-7439CD1921E3,,,,,,,,2018-09-28T09:00:39+09:00,ef84ab52-c130-4a24-8c67-45f181ffdebd,,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,78B0879B-FF08-46CC-B5DE-BC74421318DF,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:39+09:00,60cd85bf-6f22-4461-abf0-258f98bcfb10,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5807c4a8-325c-4f5a-b56c-cdbcab8c24fa,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:40+09:00,15744214-50e8-4e7e-8d1a-5a2431376030,False,True
goal,False,com.kmong.iOS,4.0.2,iPhone,Apple,iOS11.4.1,78B0879B-FF08-46CC-B5DE-BC74421318DF,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:40+09:00,44f0c809-fd70-4786-8360-db9148a00bed,False,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,96030BC0-8254-4219-B13F-7439CD1921E3,,,,,,,,2018-09-28T09:00:40+09:00,e974d7bf-e894-464e-96f8-b46b5c129341,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:41+09:00,bd16e4a4-fb3c-46bd-8b22-9c6172272087,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,5807c4a8-325c-4f5a-b56c-cdbcab8c24fa,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:41+09:00,fa2585bb-c092-462a-9c51-c34ac733cc88,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G930K,samsung,Android8.0.0,bacd8f14-a2d0-49b4-9e40-7743177cd2e8,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:43+09:00,08df8c98-0b59-4ba6-acbc-4dd2baf83da5,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,6d425bff-3abd-4858-9a18-a651361c460f,,,,,,,,2018-09-28T09:00:44+09:00,3ed0624c-381e-464c-b143-841e332f5a3e,,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8EEEC9E7-5A78-4156-8B33-4088E0163DBF,unattributed,unattributed,,,,,,2018-09-28T09:00:44+09:00,42d588ef-b41e-4fc1-bbd9-607304cfa53b,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:44+09:00,126b2911-7a39-412d-82a8-4e5c8a04f408,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8EEEC9E7-5A78-4156-8B33-4088E0163DBF,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:46+09:00,029d4641-4ce8-42d8-841c-23a5aec79d74,False,True
background,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,,,,,,,,2018-09-28T09:00:46+09:00,38f7c64a-ccae-45ae-8c19-d4492e2cea7e,,True
foreground,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,,,,,,,,2018-09-28T09:00:46+09:00,b3fb7f75-6e4f-4766-ad37-3a87130d64d6,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,14843e1f-1c9b-4704-88e3-8bb6d62376ce,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:46+09:00,b6bcf9f5-91f1-4aae-8940-b5617b1bb4cc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,6d425bff-3abd-4858-9a18-a651361c460f,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:46+09:00,4451957c-d270-40bd-a76e-a2baa956b5ed,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8496608F-FD44-4E68-87BC-527E7AD6B5A4,unattributed,unattributed,,,,home.view,,2018-09-28T09:00:46+09:00,f4e34d80-02fd-44ba-bcd1-853caf5617fa,False,True
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,c10b318d-f39d-47ce-8ce3-61bbc71e5d38,,,,,,,,2018-09-28T09:00:47+09:00,41240247-9523-4de0-8673-602352ea9cee,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,039162FC-7AB6-4190-8B1A-DFD9DC12CA52,,,,,,,,2018-09-28T09:00:47+09:00,993dcdf8-f47b-4d0b-b2c1-f4662c16b21b,,True
foreground,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,5C00D7B9-DF35-4BED-8EEA-26A016C1F36A,,,,,,,,2018-09-28T09:00:48+09:00,a0aa985d-f4e8-49a8-8f75-0f002e61976d,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,6d425bff-3abd-4858-9a18-a651361c460f,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:48+09:00,efda4a37-590c-48fd-acb8-af31a56f48b1,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:49+09:00,b6b2e432-1c0e-4441-bed2-bedd339e375f,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,095AE61E-6AB1-4DBD-86C4-470C25B02134,,,,,,,,2018-09-28T09:00:50+09:00,282547ae-e49b-4b05-9c3d-9873a4830f7b,,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,6d425bff-3abd-4858-9a18-a651361c460f,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T09:00:50+09:00,0fdc393f-1396-46b0-a169-570e90b2e8b3,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,6B75E888-1406-42F3-90EC-F36A3BFEBE59,,,,,,,,2018-09-28T09:00:50+09:00,005e9ba6-7f3a-449a-9de1-53697a25567e,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8EEEC9E7-5A78-4156-8B33-4088E0163DBF,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:50+09:00,8c650629-b0ba-4fa1-8a6c-86c05ca3d2e4,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,039162FC-7AB6-4190-8B1A-DFD9DC12CA52,unattributed,unattributed,,,,inbox.view,,2018-09-28T09:00:51+09:00,63c56623-6956-4074-bac0-09ede3793777,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,039162FC-7AB6-4190-8B1A-DFD9DC12CA52,unattributed,unattributed,,,,menu.view,,2018-09-28T09:00:55+09:00,a3a57765-6c55-4ad6-9936-050269f08063,False,True
background,,com.kmong.kmong,3.3.5,SM-G935S,samsung,Android8.0.0,66591b7e-45d4-4c94-a191-f73cf270ca66,,,,,,,,2018-09-28T09:00:56+09:00,c68d21ec-bf53-425c-a646-df760ccee821,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,96030BC0-8254-4219-B13F-7439CD1921E3,,,,,,,,2018-09-28T09:00:56+09:00,d8b942c5-a470-422b-997b-b38d5a7acac7,,True
