eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,home.view,,2018-09-28T04:00:43+09:00,ba0cc520-bd03-4d6f-8c01-b4c446a4ada7,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,6.0,2018-09-28T04:00:45+09:00,b35d6c09-2c49-4b55-9f80-a799f744ae45,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,603.0,2018-09-28T04:00:48+09:00,e38b4b5b-3bdb-4d9b-bedd-303aa093e080,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,601.0,2018-09-28T04:00:51+09:00,7b267a56-da14-4b49-98a2-1a7f2e31a4cc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:00:54+09:00,824e0e9c-3922-4b69-94b0-51c82916231c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c10f3b97-4bdf-4668-948b-6b044cf8295f,unattributed,unattributed,,,,search.view,,2018-09-28T04:00:57+09:00,145f85df-de9d-45f4-b352-d7a5a3f60c75,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,1AA075DB-18AD-4E35-8470-8414014BAE30,unattributed,unattributed,,,,,,2018-09-28T04:01:01+09:00,c65bd247-902a-4ca4-92af-6b951125163d,False,False
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,gig_detail.view,60106.0,2018-09-28T04:01:02+09:00,5925b6bd-0d4c-4c6d-8742-bd4c5f14931f,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,1AA075DB-18AD-4E35-8470-8414014BAE30,unattributed,unattributed,,,,home.view,,2018-09-28T04:01:03+09:00,faa7d165-544a-4d78-844a-00d0095f5469,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:03+09:00,08998cc9-8bd7-470f-9bae-7a787c4eadff,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,1AA075DB-18AD-4E35-8470-8414014BAE30,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:01:03+09:00,d621502c-eec6-481c-9efe-e7833e2586fb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5EC478AD-A665-496B-AD3F-A0F4877391D5,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:05+09:00,fefc8cf9-9022-469c-85d3-c14962e1d069,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,1AA075DB-18AD-4E35-8470-8414014BAE30,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:06+09:00,2fa991fc-6fb5-49db-b4c1-74f868e436d6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:01:06+09:00,211533eb-3153-4c99-a053-e3601b92fbe2,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4,1AA075DB-18AD-4E35-8470-8414014BAE30,,,,,,,,2018-09-28T04:01:08+09:00,80cfa2aa-ab65-4ade-b465-45b676f16c2d,,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c10f3b97-4bdf-4668-948b-6b044cf8295f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T04:01:08+09:00,f7860a71-10ee-4bb1-85b0-0e6a16f2d488,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:09+09:00,e52ead05-c2d6-4817-ac11-ad6173fe681e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:01:13+09:00,003b7c39-5f27-4acc-ae91-775b5fd93897,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,home.view,,2018-09-28T04:01:14+09:00,d311508b-15e2-4f7c-a4ab-a00cd4392924,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5EC478AD-A665-496B-AD3F-A0F4877391D5,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:01:16+09:00,f17b362d-160e-4f89-acd2-45a765cea8d7,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A310N0,samsung,Android7.0,335b1364-1f31-4b4b-bc69-d27bcecf6f56,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:18+09:00,d6dd8c8e-2a61-4165-a3c0-1fc964a75db9,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,menu.view,,2018-09-28T04:01:19+09:00,c3760505-4132-42f4-bd6c-70b680356e67,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,seller_profits_history.click,,2018-09-28T04:01:20+09:00,f19b6fc3-8016-4d40-b235-e50ca5b3bb01,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A310N0,samsung,Android7.0,335b1364-1f31-4b4b-bc69-d27bcecf6f56,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:22+09:00,c71c81d8-ae4a-4161-a9e2-74851ba90f19,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,601.0,2018-09-28T04:01:23+09:00,611dfc2d-b402-47fe-a5d0-7c3ce5942a9a,False,True
goal,True,com.kmong.kmong,3.3.2,LGM-V300L,LGE,Android8.0.0,0762f436-7ae3-40aa-9f94-36fa1a23d772,unattributed,unattributed,,,,gig_detail.view,20303.0,2018-09-28T04:01:24+09:00,e1d8144e-7b42-4c08-8b28-a4035add3403,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5EC478AD-A665-496B-AD3F-A0F4877391D5,unattributed,unattributed,,,,home.view,,2018-09-28T04:01:25+09:00,84237524-fdb2-4943-9d7d-eececc858999,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c10f3b97-4bdf-4668-948b-6b044cf8295f,unattributed,unattributed,,,,gig_detail.view,925.0,2018-09-28T04:01:26+09:00,1450df2f-ef24-4c4b-8a1b-01a16e14af13,False,True
launch,False,com.kmong.kmong,3.2.0,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,unattributed,unattributed,,,,,,2018-09-28T04:01:28+09:00,aac7fa30-2a0d-403e-90d1-ad20afb5b699,False,False
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,602.0,2018-09-28T04:01:32+09:00,90ba6403-a054-457d-a4f0-401264e8227b,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5EC478AD-A665-496B-AD3F-A0F4877391D5,,,,,,,,2018-09-28T04:01:32+09:00,29ca23fc-7051-49f2-bef1-33d486420f69,,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,menu.view,,2018-09-28T04:01:33+09:00,3c7fe9c3-3eac-41e4-80fd-43ed1415990c,False,True
exit,,com.kmong.kmong,3.2.0,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,,,,,,,,2018-09-28T04:01:34+09:00,665720d9-9932-4ec1-a404-e3954ca64721,,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,618.0,2018-09-28T04:01:34+09:00,86823b56-647b-4f51-b7b9-71466cccc7c8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,seller_selling_history.view,,2018-09-28T04:01:35+09:00,83e2223d-1390-4dbb-b62e-e5676706476e,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,,,2018-09-28T04:01:39+09:00,43918299-9ed3-4f9f-9f5b-ec38dcd86dcf,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,home.view,,2018-09-28T04:01:39+09:00,b0d38de7-94ad-47a4-bbcb-ab7115757219,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,gig_detail.view,61802.0,2018-09-28T04:01:39+09:00,b3992a3b-453e-4025-bdb8-b40c764921e3,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:01:45+09:00,44e98293-dc6d-49b0-90c1-89fb78427bd1,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,menu.view,,2018-09-28T04:01:51+09:00,d4ae069a-387d-4de2-8a60-c78ff5fd2ebc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c10f3b97-4bdf-4668-948b-6b044cf8295f,unattributed,unattributed,,,,search_gig.view,,2018-09-28T04:01:52+09:00,1f724962-2b5f-4c49-ab71-76c22cdfacdc,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N960N,samsung,Android8.1.0,c10f3b97-4bdf-4668-948b-6b044cf8295f,unattributed,unattributed,,,,search.view,,2018-09-28T04:01:52+09:00,c231edfb-ac5c-4275-8cf8-cf44732e9eb2,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,bookmarks_gig.view,,2018-09-28T04:01:53+09:00,0d1cf420-909b-4841-acc3-f9c37a5c198c,True,True
goal,False,com.kmong.kmong,3.3.2,SM-A310N0,samsung,Android7.0,335b1364-1f31-4b4b-bc69-d27bcecf6f56,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:01:54+09:00,82514b9b-4d9b-4d6e-8359-dad65fcee867,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,menu.view,,2018-09-28T04:01:55+09:00,febbc63b-4514-479d-96f6-5de1f8e1db7f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,unattributed,unattributed,,,,home.view,,2018-09-28T04:01:56+09:00,f88df3f8-bb87-41c1-89d1-f5b3619e3aef,False,True
goal,True,com.kmong.kmong,3.3.5,SM-T580,samsung,Android7.0,2796621a-c24c-425f-b7e1-615e392f2990,viral,WEB,,,,category_gig.view,117.0,2018-09-28T04:01:57+09:00,16599670-b7b1-46a0-85fd-1ddfe4b7f091,False,True
exit,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,bd2c5199-543b-410a-b453-86c6d12c0688,,,,,,,,2018-09-28T04:01:59+09:00,05a3f470-7252-4700-945e-cecead773b20,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,menu.view,,2018-09-28T04:02:01+09:00,8a49caf8-2a5f-445e-996e-0d7a36547cdd,False,True
goal,False,com.kmong.kmong,3.3.2,SM-A310N0,samsung,Android7.0,335b1364-1f31-4b4b-bc69-d27bcecf6f56,unattributed,unattributed,,,,home.view,,2018-09-28T04:02:02+09:00,82b6ad94-fd02-48c5-8978-a10c10ce679c,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T04:02:03+09:00,eb179282-c7de-4bd2-95e9-e61cb15a188b,True,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,6448D22D-1978-4CE6-AEAA-CDA549D892F7,unattributed,unattributed,,,,,,2018-09-28T04:02:05+09:00,c659d0d4-7422-4054-8a73-adad962658ae,False,False
exit,,com.kmong.kmong,3.3.2,SM-A310N0,samsung,Android7.0,335b1364-1f31-4b4b-bc69-d27bcecf6f56,,,,,,,,2018-09-28T04:02:07+09:00,5da61185-bb0b-46ff-9ad5-00cc1b11cd9e,,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T04:02:09+09:00,bc7d564e-0755-4b23-b20d-17e30cf993ce,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,category_gig.view,618.0,2018-09-28T04:02:09+09:00,17b96603-3a2e-4b9a-b94e-02427bd5067d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,6448D22D-1978-4CE6-AEAA-CDA549D892F7,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T04:02:10+09:00,75aec340-3c70-44cd-8e40-08aea9b50156,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,6448D22D-1978-4CE6-AEAA-CDA549D892F7,unattributed,unattributed,,,,menu.view,,2018-09-28T04:02:11+09:00,aaf25949-e591-4d31-a2a0-1ef523f4ea16,False,True
goal,False,com.kmong.kmong,3.3.2,LGM-V300L,LGE,Android8.0.0,0762f436-7ae3-40aa-9f94-36fa1a23d772,unattributed,unattributed,,,,category_gig.view,20303.0,2018-09-28T04:02:11+09:00,4a8fe843-4eda-4f64-a320-220bba01002e,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.1.2,6448D22D-1978-4CE6-AEAA-CDA549D892F7,,,,,,,,2018-09-28T04:02:13+09:00,3a1ff61b-d827-4be0-bbfb-85d15304abc1,,True
goal,True,com.kmong.kmong,3.3.5,SM-G965N,samsung,Android8.0.0,f1b58055-df26-42c7-a1c2-e9f916968448,paid,google.adwords,1569347016,,,gig_detail.view,61801.0,2018-09-28T04:02:13+09:00,0f88abfe-a681-471c-ab4f-f1f7dab0a915,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,unattributed,unattributed,,,,,,2018-09-28T04:02:14+09:00,a5cc0f50-ace8-44e7-af2b-0ea0dabc16a4,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T04:02:15+09:00,9f3b5918-9751-40d9-b1bf-91aae2a2fc37,False,True
goal,True,com.kmong.kmong,3.3.2,LGM-V300L,LGE,Android8.0.0,0762f436-7ae3-40aa-9f94-36fa1a23d772,unattributed,unattributed,,,,gig_detail.view,20303.0,2018-09-28T04:02:18+09:00,09a53bf1-598f-432f-9fb2-b157eb8ef8b9,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,unattributed,unattributed,,,,tutorial.view,,2018-09-28T04:02:18+09:00,76da7142-def0-4052-84ef-ffdbbe3c32e4,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-28T04:02:19+09:00,463acda7-c2da-4175-aa09-f1ef63bb2aa7,False,True
foreground,,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,,,,,,,,2018-09-28T04:02:20+09:00,0a41a8fd-e225-48df-bf63-3129e0ea0e8e,,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,unattributed,unattributed,,,,inbox.view,,2018-09-28T04:02:22+09:00,2d97b19a-efa5-4724-a4de-168b7ba6e304,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,unattributed,unattributed,,,,home.view,,2018-09-28T04:02:22+09:00,d0751fee-64c5-46ac-bf40-f08f75e99faf,True,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,unattributed,unattributed,,,,buyer_order_history.view,,2018-09-28T04:02:26+09:00,c38fa1d2-f0c1-48f3-8564-5ca81906a3e6,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android8.0.0,cfbcfd7d-3e9b-4c74-99c8-8c8ca9f43aaa,unattributed,unattributed,,,,inbox_detail.view,,2018-09-28T04:02:27+09:00,2a7e6d7e-0cc5-4171-a42f-c26e25c70ad7,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,5D65DA95-1A6F-4433-ACC0-8B725E3B78A2,,,,,,,,2018-09-28T04:02:28+09:00,2aa844b1-b7ad-4463-9665-f3c4f55d1b73,,True
goal,True,com.kmong.kmong,3.3.5,SM-G955N,samsung,Android7.0,3ae6e5ae-c832-4859-9cc5-cded872fcc31,unattributed,unattributed,,,,notification.view,,2018-09-28T04:02:30+09:00,a1b1e421-1f00-486c-872e-81a160ef6653,True,True
